,Contig,count,Depth avg,std,min,25%,Depth median,75%,max,count_nonzero,count_unique,count_unique_nonzero,sample,dataset,quantification,Breadth,ncbi,region,id,distribution,genome_size,weighted_dist,readshare,expected_average_coverage,err_type,err_profile,fragment_size,readsGB
1136,NZ_CP053893.1.region006,,7.061225473653763,,,,7.0,,,,,,sample_4,0_3GB,mapping(unfiltered),0.9991811175337189,NZ_CP053893_1,region006,Genome3,0.2180150303781985,5984367,1304681.9532992886,116149160.16585314,19.408762892692437,wgsim,0.03,540,0.3
1170,NZ_CP053893.1.region006,20740.0,6.177820636451302,3.18614367595575,0.0,4.0,6.0,8.0,20.0,20613.0,20740.0,20613.0,sample_1,0_3GB,kmerCount,,NZ_CP053893_1,region006,Genome3,0.3850247749,5984367,2304129.557093988,175213779.82744712,29.27858198326525,wgsim,0.03,540,0.3
1178,NZ_CP053893.1.region006,,13.722350674373796,,,,12.0,,,,,,sample_1,0_3GB,mapping(filtered),1.0,NZ_CP053893_1,region006,Genome3,0.3850247749,5984367,2304129.557093988,175213779.82744712,29.27858198326525,wgsim,0.03,540,0.3
1184,NZ_CP053893.1.region006,,13.722350674373796,,,,12.0,,,,,,sample_1,0_3GB,mapping(unfiltered),1.0,NZ_CP053893_1,region006,Genome3,0.3850247749,5984367,2304129.557093988,175213779.82744712,29.27858198326525,wgsim,0.03,540,0.3
1005,NZ_LT906445.1.region001,21700.0,6.805253456221198,3.194243124438742,0.0,5.0,6.0,8.0,31.0,21658.0,21700.0,21658.0,sample_3,0_3GB,kmerCount,,NZ_LT906445_1,region001,Genome4,0.1510616956,2132142,322084.9857799752,27245118.390822,12.778285119294118,wgsim,0.03,540,0.3
1006,NZ_LT906445.1.region001,,13.054558011049725,,,,13.0,,,,,,sample_3,0_3GB,mapping(filtered),1.0,NZ_LT906445_1,region001,Genome4,0.1510616956,2132142,322084.9857799752,27245118.390822,12.778285119294118,wgsim,0.03,540,0.3
1007,NZ_LT906445.1.region001,,13.054558011049725,,,,13.0,,,,,,sample_3,0_3GB,mapping(unfiltered),1.0,NZ_LT906445_1,region001,Genome4,0.1510616956,2132142,322084.9857799752,27245118.390822,12.778285119294118,wgsim,0.03,540,0.3
1053,NZ_LT906445.1.region001,21700.0,8.60110599078341,5.34286948788249,0.0,5.0,7.0,10.0,38.0,21685.0,21700.0,21685.0,sample_0,0_3GB,kmerCount,,NZ_LT906445_1,region001,Genome4,0.1908473611,2132142,406913.6741904762,39542362.17788968,18.5458389628316,wgsim,0.03,540,0.3
1054,NZ_LT906445.1.region001,,15.410589318600367,,,,15.0,,,,,,sample_0,0_3GB,mapping(filtered),1.0,NZ_LT906445_1,region001,Genome4,0.1908473611,2132142,406913.6741904762,39542362.17788968,18.5458389628316,wgsim,0.03,540,0.3
1055,NZ_LT906445.1.region001,,15.410589318600367,,,,15.0,,,,,,sample_0,0_3GB,mapping(unfiltered),1.0,NZ_LT906445_1,region001,Genome4,0.1908473611,2132142,406913.6741904762,39542362.17788968,18.5458389628316,wgsim,0.03,540,0.3
1101,NZ_LT906445.1.region001,21700.0,7.523225806451613,3.5672991230091644,0.0,5.0,7.0,9.0,32.0,21688.0,21700.0,21688.0,sample_2,0_3GB,kmerCount,,NZ_LT906445_1,region001,Genome4,0.1930161262806984,2132142,411537.7895203808,36328626.58111884,17.038558680012326,wgsim,0.03,540,0.3
1102,NZ_LT906445.1.region001,,14.527854511970537,,,,14.0,,,,,,sample_2,0_3GB,mapping(filtered),1.0,NZ_LT906445_1,region001,Genome4,0.1930161262806984,2132142,411537.7895203808,36328626.58111884,17.038558680012326,wgsim,0.03,540,0.3
1103,NZ_LT906445.1.region001,,14.527854511970537,,,,14.0,,,,,,sample_2,0_3GB,mapping(unfiltered),1.0,NZ_LT906445_1,region001,Genome4,0.1930161262806984,2132142,411537.7895203808,36328626.58111884,17.038558680012326,wgsim,0.03,540,0.3
1149,NZ_LT906445.1.region001,21700.0,8.875391705069124,4.618647791610139,0.0,6.0,8.0,10.0,34.0,21681.0,21700.0,21681.0,sample_4,0_3GB,kmerCount,,NZ_LT906445_1,region001,Genome4,0.2034528341796547,2132142,433790.33277347736,38618134.26045558,18.11236505845088,wgsim,0.03,540,0.3
1150,NZ_LT906445.1.region001,,16.531906077348065,,,,16.0,,,,,,sample_4,0_3GB,mapping(filtered),1.0,NZ_LT906445_1,region001,Genome4,0.2034528341796547,2132142,433790.33277347736,38618134.26045558,18.11236505845088,wgsim,0.03,540,0.3
1151,NZ_LT906445.1.region001,,16.531906077348065,,,,16.0,,,,,,sample_4,0_3GB,mapping(unfiltered),1.0,NZ_LT906445_1,region001,Genome4,0.2034528341796547,2132142,433790.33277347736,38618134.26045558,18.11236505845088,wgsim,0.03,540,0.3
1197,NZ_LT906445.1.region001,21700.0,5.712534562211982,3.4044994706840943,0.0,4.0,5.0,7.0,27.0,21561.0,21700.0,21561.0,sample_1,0_3GB,kmerCount,,NZ_LT906445_1,region001,Genome4,0.1286703863,2132142,274343.5347864546,20862007.326438133,9.784529982730106,wgsim,0.03,540,0.3
1198,NZ_LT906445.1.region001,,10.357872928176796,,,,10.0,,,,,,sample_1,0_3GB,mapping(filtered),1.0,NZ_LT906445_1,region001,Genome4,0.1286703863,2132142,274343.5347864546,20862007.326438133,9.784529982730106,wgsim,0.03,540,0.3
1199,NZ_LT906445.1.region001,,10.357872928176796,,,,10.0,,,,,,sample_1,0_3GB,mapping(unfiltered),1.0,NZ_LT906445_1,region001,Genome4,0.1286703863,2132142,274343.5347864546,20862007.326438133,9.784529982730106,wgsim,0.03,540,0.3
998,NZ_LT906470.1.region001,26313.0,9.195530726256983,3.405329301293972,0.0,7.0,9.0,11.0,31.0,26308.0,26313.0,26308.0,sample_3,0_3GB,kmerCount,,NZ_LT906470_1,region001,Genome5,0.2375451206,2041290,484898.479229574,41017486.24558412,20.093904465109865,wgsim,0.03,540,0.3
999,NZ_LT906470.1.region001,,20.23624349675312,,,,20.0,,,,,,sample_3,0_3GB,mapping(filtered),1.0,NZ_LT906470_1,region001,Genome5,0.2375451206,2041290,484898.479229574,41017486.24558412,20.093904465109865,wgsim,0.03,540,0.3
1002,NZ_LT906470.1.region001,,20.23624349675312,,,,20.0,,,,,,sample_3,0_3GB,mapping(unfiltered),1.0,NZ_LT906470_1,region001,Genome5,0.2375451206,2041290,484898.479229574,41017486.24558412,20.093904465109865,wgsim,0.03,540,0.3
1046,NZ_LT906470.1.region001,26313.0,5.39178352905408,3.2565864195346346,0.0,4.0,5.0,7.0,36.0,26086.0,26313.0,26086.0,sample_0,0_3GB,kmerCount,,NZ_LT906470_1,region001,Genome5,0.1313704916,2041290,268165.270798164,26059306.762124658,12.766097302257227,wgsim,0.03,540,0.3
1047,NZ_LT906470.1.region001,,12.088899859491892,,,,11.0,,,,,,sample_0,0_3GB,mapping(filtered),1.0,NZ_LT906470_1,region001,Genome5,0.1313704916,2041290,268165.270798164,26059306.762124658,12.766097302257227,wgsim,0.03,540,0.3
1050,NZ_LT906470.1.region001,,12.088899859491892,,,,11.0,,,,,,sample_0,0_3GB,mapping(unfiltered),1.0,NZ_LT906470_1,region001,Genome5,0.1313704916,2041290,268165.270798164,26059306.762124658,12.766097302257227,wgsim,0.03,540,0.3
1094,NZ_LT906470.1.region001,26313.0,8.398852278341504,3.3880762546932544,1.0,6.0,8.0,10.0,32.0,26313.0,26313.0,26313.0,sample_2,0_3GB,kmerCount,,NZ_LT906470_1,region001,Genome5,0.2317701789768229,2041290,473110.1486435988,41763945.76508202,20.45958475526849,wgsim,0.03,540,0.3
1095,NZ_LT906470.1.region001,,18.41916986290966,,,,18.0,,,,,,sample_2,0_3GB,mapping(filtered),1.0,NZ_LT906470_1,region001,Genome5,0.2317701789768229,2041290,473110.1486435988,41763945.76508202,20.45958475526849,wgsim,0.03,540,0.3
1098,NZ_LT906470.1.region001,,18.41916986290966,,,,18.0,,,,,,sample_2,0_3GB,mapping(unfiltered),1.0,NZ_LT906470_1,region001,Genome5,0.2317701789768229,2041290,473110.1486435988,41763945.76508202,20.45958475526849,wgsim,0.03,540,0.3
1142,NZ_LT906470.1.region001,26313.0,4.72998137802607,3.113531053184538,0.0,3.0,4.0,6.0,36.0,25952.0,26313.0,25952.0,sample_4,0_3GB,kmerCount,,NZ_LT906470_1,region001,Genome5,0.1108079022889192,2041290,226191.06286334785,20136633.24012644,9.864660699913506,wgsim,0.03,540,0.3
1143,NZ_LT906470.1.region001,,10.259750123419284,,,,10.0,,,,,,sample_4,0_3GB,mapping(filtered),1.0,NZ_LT906470_1,region001,Genome5,0.1108079022889192,2041290,226191.06286334785,20136633.24012644,9.864660699913506,wgsim,0.03,540,0.3
1146,NZ_LT906470.1.region001,,10.259750123419284,,,,10.0,,,,,,sample_4,0_3GB,mapping(unfiltered),1.0,NZ_LT906470_1,region001,Genome5,0.1108079022889192,2041290,226191.06286334785,20136633.24012644,9.864660699913506,wgsim,0.03,540,0.3
1190,NZ_LT906470.1.region001,26313.0,6.273514992589215,2.871980367236819,0.0,4.0,6.0,8.0,27.0,26242.0,26313.0,26242.0,sample_1,0_3GB,kmerCount,,NZ_LT906470_1,region001,Genome5,0.156585472,2041290,319636.35813888,24306226.31759776,11.90728721426047,wgsim,0.03,540,0.3
1191,NZ_LT906470.1.region001,,13.57460221015456,,,,13.0,,,,,,sample_1,0_3GB,mapping(filtered),1.0,NZ_LT906470_1,region001,Genome5,0.156585472,2041290,319636.35813888,24306226.31759776,11.90728721426047,wgsim,0.03,540,0.3
1194,NZ_LT906470.1.region001,,13.57460221015456,,,,13.0,,,,,,sample_1,0_3GB,mapping(unfiltered),1.0,NZ_LT906470_1,region001,Genome5,0.156585472,2041290,319636.35813888,24306226.31759776,11.90728721426047,wgsim,0.03,540,0.3
996,NZ_LT906470.1.region002,32244.0,9.437073564073936,3.798687380156545,0.0,7.0,9.0,11.0,49.0,32235.0,32242.0,32233.0,sample_3,0_3GB,kmerCount,,NZ_LT906470_1,region002,Genome5,0.2375451206,2041290,484898.479229574,41017486.24558412,20.093904465109865,wgsim,0.03,540,0.3
1000,NZ_LT906470.1.region002,,20.94008802380362,,,,20.0,,,,,,sample_3,0_3GB,mapping(filtered),1.0,NZ_LT906470_1,region002,Genome5,0.2375451206,2041290,484898.479229574,41017486.24558412,20.093904465109865,wgsim,0.03,540,0.3
1003,NZ_LT906470.1.region002,,20.94008802380362,,,,20.0,,,,,,sample_3,0_3GB,mapping(unfiltered),1.0,NZ_LT906470_1,region002,Genome5,0.2375451206,2041290,484898.479229574,41017486.24558412,20.093904465109865,wgsim,0.03,540,0.3
1044,NZ_LT906470.1.region002,32244.0,5.371759086961915,4.1453102632300665,0.0,3.0,5.0,6.0,61.0,31954.0,32242.0,31952.0,sample_0,0_3GB,kmerCount,,NZ_LT906470_1,region002,Genome5,0.1313704916,2041290,268165.270798164,26059306.762124658,12.766097302257227,wgsim,0.03,540,0.3
1048,NZ_LT906470.1.region002,,12.109626828663526,,,,11.0,,,,,,sample_0,0_3GB,mapping(filtered),1.0,NZ_LT906470_1,region002,Genome5,0.1313704916,2041290,268165.270798164,26059306.762124658,12.766097302257227,wgsim,0.03,540,0.3
1051,NZ_LT906470.1.region002,,12.109626828663526,,,,11.0,,,,,,sample_0,0_3GB,mapping(unfiltered),1.0,NZ_LT906470_1,region002,Genome5,0.1313704916,2041290,268165.270798164,26059306.762124658,12.766097302257227,wgsim,0.03,540,0.3
1092,NZ_LT906470.1.region002,32244.0,9.049590621510978,3.8563741895604,0.0,7.0,9.0,11.0,52.0,32240.0,32242.0,32238.0,sample_2,0_3GB,kmerCount,,NZ_LT906470_1,region002,Genome5,0.2317701789768229,2041290,473110.1486435988,41763945.76508202,20.45958475526849,wgsim,0.03,540,0.3
1096,NZ_LT906470.1.region002,,19.9010042152244,,,,19.0,,,,,,sample_2,0_3GB,mapping(filtered),1.0,NZ_LT906470_1,region002,Genome5,0.2317701789768229,2041290,473110.1486435988,41763945.76508202,20.45958475526849,wgsim,0.03,540,0.3
1099,NZ_LT906470.1.region002,,19.9010042152244,,,,19.0,,,,,,sample_2,0_3GB,mapping(unfiltered),1.0,NZ_LT906470_1,region002,Genome5,0.2317701789768229,2041290,473110.1486435988,41763945.76508202,20.45958475526849,wgsim,0.03,540,0.3
1140,NZ_LT906470.1.region002,32244.0,4.623092668403424,3.8454239640749455,0.0,3.0,4.0,6.0,54.0,31786.0,32242.0,31784.0,sample_4,0_3GB,kmerCount,,NZ_LT906470_1,region002,Genome5,0.1108079022889192,2041290,226191.06286334785,20136633.24012644,9.864660699913506,wgsim,0.03,540,0.3
1144,NZ_LT906470.1.region002,,10.451060004959087,,,,9.0,,,,,,sample_4,0_3GB,mapping(filtered),1.0,NZ_LT906470_1,region002,Genome5,0.1108079022889192,2041290,226191.06286334785,20136633.24012644,9.864660699913506,wgsim,0.03,540,0.3
1147,NZ_LT906470.1.region002,,10.451060004959087,,,,9.0,,,,,,sample_4,0_3GB,mapping(unfiltered),1.0,NZ_LT906470_1,region002,Genome5,0.1108079022889192,2041290,226191.06286334785,20136633.24012644,9.864660699913506,wgsim,0.03,540,0.3
1188,NZ_LT906470.1.region002,32244.0,6.316492990944052,3.1419950900707563,0.0,4.0,6.0,8.0,39.0,32201.0,32242.0,32199.0,sample_1,0_3GB,kmerCount,,NZ_LT906470_1,region002,Genome5,0.156585472,2041290,319636.35813888,24306226.31759776,11.90728721426047,wgsim,0.03,540,0.3
1192,NZ_LT906470.1.region002,,14.050768658566824,,,,13.0,,,,,,sample_1,0_3GB,mapping(filtered),1.0,NZ_LT906470_1,region002,Genome5,0.156585472,2041290,319636.35813888,24306226.31759776,11.90728721426047,wgsim,0.03,540,0.3
1195,NZ_LT906470.1.region002,,14.050768658566824,,,,13.0,,,,,,sample_1,0_3GB,mapping(unfiltered),1.0,NZ_LT906470_1,region002,Genome5,0.156585472,2041290,319636.35813888,24306226.31759776,11.90728721426047,wgsim,0.03,540,0.3
997,NZ_LT906470.1.region003,21755.0,9.960284991955872,3.279491592029231,1.0,8.0,10.0,12.0,33.0,21755.0,21739.0,21739.0,sample_3,0_3GB,kmerCount,,NZ_LT906470_1,region003,Genome5,0.2375451206,2041290,484898.479229574,41017486.24558412,20.093904465109865,wgsim,0.03,540,0.3
1001,NZ_LT906470.1.region003,,21.0697588978186,,,,21.0,,,,,,sample_3,0_3GB,mapping(filtered),1.0,NZ_LT906470_1,region003,Genome5,0.2375451206,2041290,484898.479229574,41017486.24558412,20.093904465109865,wgsim,0.03,540,0.3
1004,NZ_LT906470.1.region003,,21.0697588978186,,,,21.0,,,,,,sample_3,0_3GB,mapping(unfiltered),1.0,NZ_LT906470_1,region003,Genome5,0.2375451206,2041290,484898.479229574,41017486.24558412,20.093904465109865,wgsim,0.03,540,0.3
1045,NZ_LT906470.1.region003,21755.0,5.483888761204321,3.1281441148298974,0.0,4.0,5.0,7.0,33.0,21588.0,21739.0,21572.0,sample_0,0_3GB,kmerCount,,NZ_LT906470_1,region003,Genome5,0.1313704916,2041290,268165.270798164,26059306.762124658,12.766097302257227,wgsim,0.03,540,0.3
1049,NZ_LT906470.1.region003,,11.31605051664753,,,,11.0,,,,,,sample_0,0_3GB,mapping(filtered),1.0,NZ_LT906470_1,region003,Genome5,0.1313704916,2041290,268165.270798164,26059306.762124658,12.766097302257227,wgsim,0.03,540,0.3
1052,NZ_LT906470.1.region003,,11.31605051664753,,,,11.0,,,,,,sample_0,0_3GB,mapping(unfiltered),1.0,NZ_LT906470_1,region003,Genome5,0.1313704916,2041290,268165.270798164,26059306.762124658,12.766097302257227,wgsim,0.03,540,0.3
1093,NZ_LT906470.1.region003,21755.0,8.678878418754309,3.298074223592502,1.0,6.5,8.0,11.0,33.0,21755.0,21739.0,21739.0,sample_2,0_3GB,kmerCount,,NZ_LT906470_1,region003,Genome5,0.2317701789768229,2041290,473110.1486435988,41763945.76508202,20.45958475526849,wgsim,0.03,540,0.3
1097,NZ_LT906470.1.region003,,18.475958668197475,,,,19.0,,,,,,sample_2,0_3GB,mapping(filtered),1.0,NZ_LT906470_1,region003,Genome5,0.2317701789768229,2041290,473110.1486435988,41763945.76508202,20.45958475526849,wgsim,0.03,540,0.3
1100,NZ_LT906470.1.region003,,18.475958668197475,,,,19.0,,,,,,sample_2,0_3GB,mapping(unfiltered),1.0,NZ_LT906470_1,region003,Genome5,0.2317701789768229,2041290,473110.1486435988,41763945.76508202,20.45958475526849,wgsim,0.03,540,0.3
1141,NZ_LT906470.1.region003,21755.0,4.248402666053781,2.7785446513174565,0.0,3.0,4.0,5.0,34.0,21406.0,21739.0,21390.0,sample_4,0_3GB,kmerCount,,NZ_LT906470_1,region003,Genome5,0.1108079022889192,2041290,226191.06286334785,20136633.24012644,9.864660699913506,wgsim,0.03,540,0.3
1145,NZ_LT906470.1.region003,,8.695536125172573,,,,9.0,,,,,,sample_4,0_3GB,mapping(filtered),0.9979334098737084,NZ_LT906470_1,region003,Genome5,0.1108079022889192,2041290,226191.06286334785,20136633.24012644,9.864660699913506,wgsim,0.03,540,0.3
1148,NZ_LT906470.1.region003,,8.695536125172573,,,,9.0,,,,,,sample_4,0_3GB,mapping(unfiltered),0.9979334098737084,NZ_LT906470_1,region003,Genome5,0.1108079022889192,2041290,226191.06286334785,20136633.24012644,9.864660699913506,wgsim,0.03,540,0.3
1189,NZ_LT906470.1.region003,21755.0,5.975637784417375,2.778325069442824,0.0,4.0,6.0,7.0,27.0,21706.0,21739.0,21690.0,sample_1,0_3GB,kmerCount,,NZ_LT906470_1,region003,Genome5,0.156585472,2041290,319636.35813888,24306226.31759776,11.90728721426047,wgsim,0.03,540,0.3
1193,NZ_LT906470.1.region003,,12.609644087256028,,,,12.0,,,,,,sample_1,0_3GB,mapping(filtered),1.0,NZ_LT906470_1,region003,Genome5,0.156585472,2041290,319636.35813888,24306226.31759776,11.90728721426047,wgsim,0.03,540,0.3
1196,NZ_LT906470.1.region003,,12.609644087256028,,,,12.0,,,,,,sample_1,0_3GB,mapping(unfiltered),1.0,NZ_LT906470_1,region003,Genome5,0.156585472,2041290,319636.35813888,24306226.31759776,11.90728721426047,wgsim,0.03,540,0.3
4,NC_014328.1.region001,18132.0,4.765442311934701,3.474160835548592,0.0,3.0,4.0,6.0,199.0,17879.0,18086.0,17833.0,sample_3,0_5GB,kmerCount,,NC_014328_1,region001,Genome1,0.1823387094817661,4630065,844240.0769166932,133210441.64775015,28.77074979460335,wgsim,0.03,540,0.5
7,NC_014328.1.region001,,10.116493084256351,,,,10.0,,,,,,sample_3,0_5GB,mapping(filtered),0.999724548259145,NC_014328_1,region001,Genome1,0.1823387094817661,4630065,844240.0769166932,133210441.64775015,28.77074979460335,wgsim,0.03,540,0.5
12,NC_014328.1.region001,,10.116493084256351,,,,10.0,,,,,,sample_3,0_5GB,mapping(unfiltered),0.999724548259145,NC_014328_1,region001,Genome1,0.1823387094817661,4630065,844240.0769166932,133210441.64775015,28.77074979460335,wgsim,0.03,540,0.5
52,NC_014328.1.region001,18132.0,6.004356938010148,3.980764625077799,0.0,4.0,6.0,7.0,201.0,18092.0,18086.0,18046.0,sample_0,0_5GB,kmerCount,,NC_014328_1,region001,Genome1,0.2019659852201966,4630065,935115.6393585496,135775034.7994756,29.32464982661704,wgsim,0.03,540,0.5
55,NC_014328.1.region001,,12.55674305861613,,,,12.0,,,,,,sample_0,0_5GB,mapping(filtered),1.0,NC_014328_1,region001,Genome1,0.2019659852201966,4630065,935115.6393585496,135775034.7994756,29.32464982661704,wgsim,0.03,540,0.5
60,NC_014328.1.region001,,12.55674305861613,,,,12.0,,,,,,sample_0,0_5GB,mapping(unfiltered),1.0,NC_014328_1,region001,Genome1,0.2019659852201966,4630065,935115.6393585496,135775034.7994756,29.32464982661704,wgsim,0.03,540,0.5
100,NC_014328.1.region001,18132.0,5.471431722920803,3.8475886080459705,0.0,4.0,5.0,7.0,206.0,18052.0,18086.0,18006.0,sample_2,0_5GB,kmerCount,,NC_014328_1,region001,Genome1,0.1978514053,4630065,916064.8668803446,134545296.54743913,29.059051341058737,wgsim,0.03,540,0.5
103,NC_014328.1.region001,,11.399349933891582,,,,11.0,,,,,,sample_2,0_5GB,mapping(filtered),1.0,NC_014328_1,region001,Genome1,0.1978514053,4630065,916064.8668803446,134545296.54743913,29.059051341058737,wgsim,0.03,540,0.5
108,NC_014328.1.region001,,11.399349933891582,,,,11.0,,,,,,sample_2,0_5GB,mapping(unfiltered),1.0,NC_014328_1,region001,Genome1,0.1978514053,4630065,916064.8668803446,134545296.54743913,29.059051341058737,wgsim,0.03,540,0.5
148,NC_014328.1.region001,18132.0,4.319269799249945,3.121010472036792,0.0,3.0,4.0,6.0,154.0,17920.0,18086.0,17874.0,sample_4,0_5GB,kmerCount,,NC_014328_1,region001,Genome1,0.1533744727153374,4630065,710133.7780127387,109614920.46307212,23.67459646097239,wgsim,0.03,540,0.5
151,NC_014328.1.region001,,9.17237769942706,,,,9.0,,,,,,sample_4,0_5GB,mapping(filtered),1.0,NC_014328_1,region001,Genome1,0.1533744727153374,4630065,710133.7780127387,109614920.46307212,23.67459646097239,wgsim,0.03,540,0.5
156,NC_014328.1.region001,,9.17237769942706,,,,9.0,,,,,,sample_4,0_5GB,mapping(unfiltered),1.0,NC_014328_1,region001,Genome1,0.1533744727153374,4630065,710133.7780127387,109614920.46307212,23.67459646097239,wgsim,0.03,540,0.5
196,NC_014328.1.region001,18132.0,4.677807191705273,3.141908228340586,0.0,3.0,4.0,6.0,158.0,17916.0,18086.0,17870.0,sample_1,0_5GB,kmerCount,,NC_014328_1,region001,Genome1,0.1634161151163416,4630065,756627.2350361441,106815246.6957066,23.06992379063935,wgsim,0.03,540,0.5
199,NC_014328.1.region001,,9.742011899515203,,,,9.0,,,,,,sample_1,0_5GB,mapping(filtered),1.0,NC_014328_1,region001,Genome1,0.1634161151163416,4630065,756627.2350361441,106815246.6957066,23.06992379063935,wgsim,0.03,540,0.5
204,NC_014328.1.region001,,9.742011899515203,,,,9.0,,,,,,sample_1,0_5GB,mapping(unfiltered),1.0,NC_014328_1,region001,Genome1,0.1634161151163416,4630065,756627.2350361441,106815246.6957066,23.06992379063935,wgsim,0.03,540,0.5
3,NC_014328.1.region002,19021.0,5.280111455759424,2.6018230097195607,0.0,4.0,5.0,7.0,23.0,18919.0,19019.0,18917.0,sample_3,0_5GB,kmerCount,,NC_014328_1,region002,Genome1,0.1823387094817661,4630065,844240.0769166932,133210441.64775015,28.77074979460335,wgsim,0.03,540,0.5
9,NC_014328.1.region002,,11.000367627750643,,,,11.0,,,,,,sample_3,0_5GB,mapping(filtered),1.0,NC_014328_1,region002,Genome1,0.1823387094817661,4630065,844240.0769166932,133210441.64775015,28.77074979460335,wgsim,0.03,540,0.5
14,NC_014328.1.region002,,11.000367627750643,,,,11.0,,,,,,sample_3,0_5GB,mapping(unfiltered),1.0,NC_014328_1,region002,Genome1,0.1823387094817661,4630065,844240.0769166932,133210441.64775015,28.77074979460335,wgsim,0.03,540,0.5
51,NC_014328.1.region002,19021.0,5.715735239997897,2.9905035503895903,0.0,4.0,5.0,7.0,28.0,18964.0,19019.0,18962.0,sample_0,0_5GB,kmerCount,,NC_014328_1,region002,Genome1,0.2019659852201966,4630065,935115.6393585496,135775034.7994756,29.32464982661704,wgsim,0.03,540,0.5
57,NC_014328.1.region002,,11.779580904364266,,,,12.0,,,,,,sample_0,0_5GB,mapping(filtered),1.0,NC_014328_1,region002,Genome1,0.2019659852201966,4630065,935115.6393585496,135775034.7994756,29.32464982661704,wgsim,0.03,540,0.5
62,NC_014328.1.region002,,11.779580904364266,,,,12.0,,,,,,sample_0,0_5GB,mapping(unfiltered),1.0,NC_014328_1,region002,Genome1,0.2019659852201966,4630065,935115.6393585496,135775034.7994756,29.32464982661704,wgsim,0.03,540,0.5
99,NC_014328.1.region002,19021.0,5.764996582724358,2.895748494621085,0.0,4.0,5.0,7.0,26.0,18901.0,19019.0,18899.0,sample_2,0_5GB,kmerCount,,NC_014328_1,region002,Genome1,0.1978514053,4630065,916064.8668803446,134545296.54743913,29.059051341058737,wgsim,0.03,540,0.5
105,NC_014328.1.region002,,12.153615881518828,,,,12.0,,,,,,sample_2,0_5GB,mapping(filtered),1.0,NC_014328_1,region002,Genome1,0.1978514053,4630065,916064.8668803446,134545296.54743913,29.059051341058737,wgsim,0.03,540,0.5
