,Contig,count,Depth avg,std,min,25%,Depth median,75%,max,count_nonzero,count_unique,count_unique_nonzero,sample,dataset,quantification,Breadth,ncbi,region,id,distribution,genome_size,weighted_dist,readshare,expected_average_coverage,err_type,err_profile,fragment_size,readsGB,error,RE
17,NZ_CP053893.1.region004,19578.0,3.4578097864950457,2.081813029866824,0.0,2.0,3.0,5.0,19.0,18883.0,19578.0,18883.0,sample_3,0_5GB,kmerCount,,NZ_CP053893_1,region004,Genome3,0.1587766800841223,5984367,950177.9246649786,149926098.57000944,25.052958578578057,wgsim,0.03,540,0.5,-22.052958578578057,-0.8802536638301395
65,NZ_CP053893.1.region004,19578.0,5.183777709674124,2.621329399257391,0.0,3.0,5.0,6.0,29.0,19512.0,19578.0,19512.0,sample_0,0_5GB,kmerCount,,NZ_CP053893_1,region004,Genome3,0.2184167477218416,5984367,1307085.977313914,189783633.7946824,31.71323446484522,wgsim,0.03,540,0.5,-26.71323446484522,-0.8423371162111325
113,NZ_CP053893.1.region004,19578.0,4.746092552865461,2.46008983416213,0.0,3.0,4.0,6.0,22.0,19451.0,19578.0,19451.0,sample_2,0_5GB,kmerCount,,NZ_CP053893_1,region004,Genome3,0.2098013161,5984367,1255528.0726254086,184403313.5233044,30.814171912134466,wgsim,0.03,540,0.5,-26.814171912134466,-0.8701895994023185
161,NZ_CP053893.1.region004,19578.0,4.339973439575033,2.38209356653528,0.0,3.0,4.0,6.0,17.0,19314.0,19578.0,19314.0,sample_4,0_5GB,kmerCount,,NZ_CP053893_1,region004,Genome3,0.1948357646194835,5984367,1165968.7202086046,179976748.72720042,30.07448385555238,wgsim,0.03,540,0.5,-26.07448385555238,-0.8669968861573158
209,NZ_CP053893.1.region004,19578.0,6.142506895494943,3.0275876971122746,0.0,4.0,6.0,8.0,26.0,19525.0,19578.0,19525.0,sample_1,0_5GB,kmerCount,,NZ_CP053893_1,region004,Genome3,0.2666043487266604,5984367,1595458.2665763183,225235440.18199787,37.63730402597265,wgsim,0.03,540,0.5,-31.637304025972647,-0.8405836933522248
257,NZ_CP053893.1.region004,19578.0,9.814332413934007,4.035459231779244,1.0,7.0,9.0,12.0,35.0,19578.0,19578.0,19578.0,sample_3,1_0GB,kmerCount,,NZ_CP053893_1,region004,Genome3,0.2195429381219543,5984367,1313825.5139800652,389866735.7935535,65.14753119144488,wgsim,0.03,540,1.0,-56.147531191444884,-0.8618520174839431
305,NZ_CP053893.1.region004,19578.0,10.504750229849831,4.463183969678549,1.0,8.0,10.0,12.0,44.0,19578.0,19578.0,19578.0,sample_0,1_0GB,kmerCount,,NZ_CP053893_1,region004,Genome3,0.228193217,5984367,1365591.9574386391,389797214.9468308,65.13591411536605,wgsim,0.03,540,1.0,-55.13591411536605,-0.8464748651214381
353,NZ_CP053893.1.region004,19578.0,11.60777403207682,4.622717836042363,1.0,8.0,11.0,14.0,39.0,19578.0,19578.0,19578.0,sample_2,1_0GB,kmerCount,,NZ_CP053893_1,region004,Genome3,0.2477963314247796,5984367,1482904.188499514,435427177.8770508,72.76077451082978,wgsim,0.03,540,1.0,-61.760774510829776,-0.8488196411603239
401,NZ_CP053893.1.region004,19578.0,10.074573500868322,4.017146186932371,1.0,8.0,10.0,12.0,41.0,19578.0,19578.0,19578.0,sample_4,1_0GB,kmerCount,,NZ_CP053893_1,region004,Genome3,0.2255031524,5984367,1349493.6236185308,351942565.4445209,58.81032454134597,wgsim,0.03,540,1.0,-48.81032454134597,-0.8299618293558368
449,NZ_CP053893.1.region004,19578.0,8.70012258657677,3.87089511198149,0.0,6.0,8.0,10.0,38.0,19574.0,19578.0,19574.0,sample_1,1_0GB,kmerCount,,NZ_CP053893_1,region004,Genome3,0.1843539142815646,5984367,1103241.480947424,334098630.5841817,55.828566427189664,wgsim,0.03,540,1.0,-47.828566427189664,-0.8567041836828567
737,NZ_CP053893.1.region004,19578.0,0.752528348145878,0.8443206430343974,0.0,0.0,1.89580463361021,1.0,5.0,10615.0,19578.0,10615.0,sample_3,0_1GB,kmerCount(corrected),,NZ_CP053893_1,region004,Genome3,0.1683364298,5984367,1007386.9753929366,31749617.43959838,5.3054261945496295,wgsim,0.03,540,0.1,-3.40962156093942,-0.6426668538791835
785,NZ_CP053893.1.region004,19578.0,1.3945755439779344,1.155015401347141,0.0,1.0,1.89580463361021,2.0,7.0,14783.0,19578.0,14783.0,sample_0,0_1GB,kmerCount(corrected),,NZ_CP053893_1,region004,Genome3,0.2778234558277823,5984367,1662597.520881738,45196346.76129109,7.552402244262607,wgsim,0.03,540,0.1,-5.656597610652398,-0.7489799176082801
833,NZ_CP053893.1.region004,19578.0,0.643017672898151,0.8260968758044666,0.0,0.0,0.0,1.0,7.0,9052.0,19578.0,9052.0,sample_2,0_1GB,kmerCount(corrected),,NZ_CP053893_1,region004,Genome3,0.1348682118,5984367,807100.8760449305,25802629.79397744,4.311672361333695,wgsim,0.03,540,0.1,-4.311672361333695,-1.0
881,NZ_CP053893.1.region004,19578.0,1.1898559607722954,1.1618588524175195,0.0,0.0,1.89580463361021,2.0,7.0,13434.0,19578.0,13434.0,sample_4,0_1GB,kmerCount(corrected),,NZ_CP053893_1,region004,Genome3,0.2649792096,5984367,1585732.837616323,45898184.01277709,7.669680688496727,wgsim,0.03,540,0.1,-5.773876054886517,-0.7528183100955418
929,NZ_CP053893.1.region004,19578.0,0.7866482786801512,0.8985930515768283,0.0,0.0,1.89580463361021,1.0,6.0,10713.0,19578.0,10713.0,sample_1,0_1GB,kmerCount(corrected),,NZ_CP053893_1,region004,Genome3,0.1677985225832201,5984367,1004167.941195777,31608983.117268074,5.281925910838702,wgsim,0.03,540,0.1,-3.3861212772284928,-0.6410770113757275
497,NZ_CP053893.1.region004,19578.0,1.8773112677495147,1.3919569468403594,0.0,1.0,3.79160926722042,3.0,9.0,16459.0,19578.0,16459.0,sample_3,0_2GB,kmerCount(corrected),,NZ_CP053893_1,region004,Genome3,0.1984441552801556,5984367,1187562.6542014389,72984840.29131833,12.1959165090173,wgsim,0.03,540,0.2,-8.40430724179688,-0.6891082958450055
545,NZ_CP053893.1.region004,19578.0,2.147001736643171,1.5886552037445347,0.0,1.0,3.79160926722042,3.0,13.0,17070.0,19578.0,17070.0,sample_0,0_2GB,kmerCount(corrected),,NZ_CP053893_1,region004,Genome3,0.2530182447253018,5984367,1514154.0341320203,82762223.10455038,13.829737231114064,wgsim,0.03,540,0.2,-10.038127963893645,-0.7258364924902493
593,NZ_CP053893.1.region004,19578.0,1.9538768004903464,1.4215870635933012,0.0,1.0,3.79160926722042,3.0,16.0,16994.0,19578.0,16994.0,sample_2,0_2GB,kmerCount(corrected),,NZ_CP053893_1,region004,Genome3,0.2151923173215192,5984367,1287789.802432428,73503536.83897632,12.282591766009055,wgsim,0.03,540,0.2,-8.490982498788636,-0.691302182841137
641,NZ_CP053893.1.region004,19578.0,1.4348758810910205,1.2574641374710336,0.0,0.0,1.89580463361021,2.0,9.0,14680.0,19578.0,14680.0,sample_4,0_2GB,kmerCount(corrected),,NZ_CP053893_1,region004,Genome3,0.1473936747,5984367,882057.8428834149,56974965.00460452,9.520633511381323,wgsim,0.03,540,0.2,-7.6248288777711135,-0.8008741087088487
689,NZ_CP053893.1.region004,19578.0,2.038308305240576,1.4559523166088195,0.0,1.0,3.79160926722042,3.0,16.0,17088.0,19578.0,17088.0,sample_1,0_2GB,kmerCount(corrected),,NZ_CP053893_1,region004,Genome3,0.2142317190785768,5984367,1282041.2300071055,76072559.37055054,12.711880700256277,wgsim,0.03,540,0.2,-8.920271433035857,-0.7017271199576331
977,NZ_CP053893.1.region004,19578.0,3.2012973746041475,2.0208051926239987,0.0,2.0,5.68741390083063,4.0,16.0,18576.0,19578.0,18576.0,sample_3,0_3GB,kmerCount(corrected),,NZ_CP053893_1,region004,Genome3,0.2314816386,5984367,1385271.0791437663,117179863.14467992,19.58099547448877,wgsim,0.03,540,0.3,-13.893581573658139,-0.7095441900162576
1025,NZ_CP053893.1.region004,19578.0,1.496067013995301,1.1562374216528253,0.0,1.0,1.89580463361021,2.0,10.0,15817.0,19578.0,15817.0,sample_0,0_3GB,kmerCount(corrected),,NZ_CP053893_1,region004,Genome3,0.1233304343,5984367,738054.5811205881,71721407.76979576,11.98479434329408,wgsim,0.03,540,0.3,-10.08898970968387,-0.8418158393622349
1073,NZ_CP053893.1.region004,19578.0,2.833435488813975,1.9608966971314925,0.0,1.0,5.68741390083063,4.0,13.0,18095.0,19578.0,18095.0,sample_2,0_3GB,kmerCount(corrected),,NZ_CP053893_1,region004,Genome3,0.202479925879752,5984367,1211714.186597234,106964447.32144102,17.873978537987565,wgsim,0.03,540,0.3,-12.186564637156934,-0.6818048153776637
1121,NZ_CP053893.1.region004,19578.0,3.213147410358565,1.9766158087758423,0.0,2.0,5.68741390083063,4.0,13.0,18567.0,19578.0,18567.0,sample_4,0_3GB,kmerCount(corrected),,NZ_CP053893_1,region004,Genome3,0.2180150303781985,5984367,1304681.9532992886,116149160.16585314,19.408762892692437,wgsim,0.03,540,0.3,-13.721348991861806,-0.7069666968330068
1169,NZ_CP053893.1.region004,19578.0,5.239605679844724,2.7105424534741807,0.0,3.0,9.47902316805105,7.0,20.0,19422.0,19578.0,19422.0,sample_1,0_3GB,kmerCount(corrected),,NZ_CP053893_1,region004,Genome3,0.3850247749,5984367,2304129.557093988,175213779.82744712,29.27858198326525,wgsim,0.03,540,0.3,-19.7995588152142,-0.676247190746158
17,NZ_CP053893.1.region004,19578.0,3.4578097864950457,2.081813029866824,0.0,2.0,5.68741390083063,5.0,19.0,18883.0,19578.0,18883.0,sample_3,0_5GB,kmerCount(corrected),,NZ_CP053893_1,region004,Genome3,0.1587766800841223,5984367,950177.9246649786,149926098.57000944,25.052958578578057,wgsim,0.03,540,0.5,-19.365544677747426,-0.7729843410313324
65,NZ_CP053893.1.region004,19578.0,5.183777709674124,2.621329399257391,0.0,3.0,9.47902316805105,6.0,29.0,19512.0,19578.0,19512.0,sample_0,0_5GB,kmerCount(corrected),,NZ_CP053893_1,region004,Genome3,0.2184167477218416,5984367,1307085.977313914,189783633.7946824,31.71323446484522,wgsim,0.03,540,0.5,-22.234211296794168,-0.7011019743647169
113,NZ_CP053893.1.region004,19578.0,4.746092552865461,2.46008983416213,0.0,3.0,7.58321853444084,6.0,22.0,19451.0,19578.0,19451.0,sample_2,0_5GB,kmerCount(corrected),,NZ_CP053893_1,region004,Genome3,0.2098013161,5984367,1255528.0726254086,184403313.5233044,30.814171912134466,wgsim,0.03,540,0.5,-23.230953377693627,-0.7539048410561179
161,NZ_CP053893.1.region004,19578.0,4.339973439575033,2.38209356653528,0.0,3.0,7.58321853444084,6.0,17.0,19314.0,19578.0,19314.0,sample_4,0_5GB,kmerCount(corrected),,NZ_CP053893_1,region004,Genome3,0.1948357646194835,5984367,1165968.7202086046,179976748.72720042,30.07448385555238,wgsim,0.03,540,0.5,-22.49126532111154,-0.7478520804924531
209,NZ_CP053893.1.region004,19578.0,6.142506895494943,3.0275876971122746,0.0,4.0,11.37482780166126,8.0,26.0,19525.0,19578.0,19525.0,sample_1,0_5GB,kmerCount(corrected),,NZ_CP053893_1,region004,Genome3,0.2666043487266604,5984367,1595458.2665763183,225235440.18199787,37.63730402597265,wgsim,0.03,540,0.5,-26.262476224311385,-0.6977778271841216
257,NZ_CP053893.1.region004,19578.0,9.814332413934007,4.035459231779244,1.0,7.0,17.06224170249189,12.0,35.0,19578.0,19578.0,19578.0,sample_3,1_0GB,kmerCount(corrected),,NZ_CP053893_1,region004,Genome3,0.2195429381219543,5984367,1313825.5139800652,389866735.7935535,65.14753119144488,wgsim,0.03,540,1.0,-48.085289488952995,-0.7380984146221571
305,NZ_CP053893.1.region004,19578.0,10.504750229849831,4.463183969678549,1.0,8.0,18.9580463361021,12.0,44.0,19578.0,19578.0,19578.0,sample_0,1_0GB,kmerCount(corrected),,NZ_CP053893_1,region004,Genome3,0.228193217,5984367,1365591.9574386391,389797214.9468308,65.13591411536605,wgsim,0.03,540,1.0,-46.17786777926395,-0.7089463379215898
353,NZ_CP053893.1.region004,19578.0,11.60777403207682,4.622717836042363,1.0,8.0,20.85385096971231,14.0,39.0,19578.0,19578.0,19578.0,sample_2,1_0GB,kmerCount(corrected),,NZ_CP053893_1,region004,Genome3,0.2477963314247796,5984367,1482904.188499514,435427177.8770508,72.76077451082978,wgsim,0.03,540,1.0,-51.906923541117465,-0.7133915752008878
401,NZ_CP053893.1.region004,19578.0,10.074573500868322,4.017146186932371,1.0,8.0,18.9580463361021,12.0,41.0,19578.0,19578.0,19578.0,sample_4,1_0GB,kmerCount(corrected),,NZ_CP053893_1,region004,Genome3,0.2255031524,5984367,1349493.6236185308,351942565.4445209,58.81032454134597,wgsim,0.03,540,1.0,-39.85227820524387,-0.677640848202192
449,NZ_CP053893.1.region004,19578.0,8.70012258657677,3.87089511198149,0.0,6.0,15.16643706888168,10.0,38.0,19574.0,19578.0,19574.0,sample_1,1_0GB,kmerCount(corrected),,NZ_CP053893_1,region004,Genome3,0.1843539142815646,5984367,1103241.480947424,334098630.5841817,55.828566427189664,wgsim,0.03,540,1.0,-40.662129358307986,-0.7283391274490023
742,NZ_CP053893.1.region004,,1.9511291889266635,,,,2.0,,,,,,sample_3,0_1GB,mapping(filtered),0.8404939279518319,NZ_CP053893_1,region004,Genome3,0.1683364298,5984367,1007386.9753929366,31749617.43959838,5.3054261945496295,wgsim,0.03,540,0.1,-3.3054261945496295,-0.6230274578026097
790,NZ_CP053893.1.region004,,3.172249060654858,,,,3.0,,,,,,sample_0,0_1GB,mapping(filtered),0.950607204816818,NZ_CP053893_1,region004,Genome3,0.2778234558277823,5984367,1662597.520881738,45196346.76129109,7.552402244262607,wgsim,0.03,540,0.1,-4.552402244262607,-0.6027753947720365
838,NZ_CP053893.1.region004,,1.9143257489824517,,,,2.0,,,,,,sample_2,0_1GB,mapping(filtered),0.7647208898867232,NZ_CP053893_1,region004,Genome3,0.1348682118,5984367,807100.8760449305,25802629.79397744,4.311672361333695,wgsim,0.03,540,0.1,-2.311672361333695,-0.5361428623529836
886,NZ_CP053893.1.region004,,2.8975756227758005,,,,2.0,,,,,,sample_4,0_1GB,mapping(filtered),0.9176446576181244,NZ_CP053893_1,region004,Genome3,0.2649792096,5984367,1585732.837616323,45898184.01277709,7.669680688496727,wgsim,0.03,540,0.1,-5.669680688496727,-0.7392329509884714
934,NZ_CP053893.1.region004,,2.157705649157582,,,,2.0,,,,,,sample_1,0_1GB,mapping(filtered),0.8237575262781917,NZ_CP053893_1,region004,Genome3,0.1677985225832201,5984367,1004167.941195777,31608983.117268074,5.281925910838702,wgsim,0.03,540,0.1,-3.2819259108387024,-0.6213502359251333
502,NZ_CP053893.1.region004,,4.350106454795659,,,,4.0,,,,,,sample_3,0_2GB,mapping(filtered),0.9826002653331972,NZ_CP053893_1,region004,Genome3,0.1984441552801556,5984367,1187562.6542014389,72984840.29131833,12.1959165090173,wgsim,0.03,540,0.2,-8.1959165090173,-0.6720213690342568
550,NZ_CP053893.1.region004,,5.024400352276849,,,,5.0,,,,,,sample_0,0_2GB,mapping(filtered),0.9849474436166956,NZ_CP053893_1,region004,Genome3,0.2530182447253018,5984367,1514154.0341320203,82762223.10455038,13.829737231114064,wgsim,0.03,540,0.2,-8.829737231114064,-0.6384602312796639
598,NZ_CP053893.1.region004,,4.440704059116334,,,,4.0,,,,,,sample_2,0_2GB,mapping(filtered),0.9943361567506888,NZ_CP053893_1,region004,Genome3,0.2151923173215192,5984367,1287789.802432428,73503536.83897632,12.282591766009055,wgsim,0.03,540,0.2,-8.282591766009055,-0.6743358343090395
646,NZ_CP053893.1.region004,,3.3004150260721508,,,,3.0,,,,,,sample_4,0_2GB,mapping(filtered),0.958975405653638,NZ_CP053893_1,region004,Genome3,0.1473936747,5984367,882057.8428834149,56974965.00460452,9.520633511381323,wgsim,0.03,540,0.2,-6.520633511381323,-0.6848949183461702
694,NZ_CP053893.1.region004,,4.606154004212256,,,,4.0,,,,,,sample_1,0_2GB,mapping(filtered),0.9933156444535156,NZ_CP053893_1,region004,Genome3,0.2142317190785768,5984367,1282041.2300071055,76072559.37055054,12.711880700256277,wgsim,0.03,540,0.2,-8.711880700256277,-0.6853337366579157
982,NZ_CP053893.1.region004,,7.425184350675952,,,,7.0,,,,,,sample_3,0_3GB,mapping(filtered),0.996428206959894,NZ_CP053893_1,region004,Genome3,0.2314816386,5984367,1385271.0791437663,117179863.14467992,19.58099547448877,wgsim,0.03,540,0.3,-12.58099547448877,-0.6425105143852367
1030,NZ_CP053893.1.region004,,3.543883323817927,,,,3.0,,,,,,sample_0,0_3GB,mapping(filtered),0.983110521481784,NZ_CP053893_1,region004,Genome3,0.1233304343,5984367,738054.5811205881,71721407.76979576,11.98479434329408,wgsim,0.03,540,0.3,-8.98479434329408,-0.7496828135662914
1078,NZ_CP053893.1.region004,,6.115182175890439,,,,6.0,,,,,,sample_2,0_3GB,mapping(filtered),0.9985202571690988,NZ_CP053893_1,region004,Genome3,0.202479925879752,5984367,1211714.186597234,106964447.32144102,17.873978537987565,wgsim,0.03,540,0.3,-11.873978537987565,-0.6643164817923329
1126,NZ_CP053893.1.region004,,7.2117984432609585,,,,7.0,,,,,,sample_4,0_3GB,mapping(filtered),0.996428206959894,NZ_CP053893_1,region004,Genome3,0.2180150303781985,5984367,1304681.9532992886,116149160.16585314,19.408762892692437,wgsim,0.03,540,0.3,-12.408762892692437,-0.6393381670587794
1174,NZ_CP053893.1.region004,,11.762986018981527,,,,11.0,,,,,,sample_1,0_3GB,mapping(filtered),1.0,NZ_CP053893_1,region004,Genome3,0.3850247749,5984367,2304129.557093988,175213779.82744712,29.27858198326525,wgsim,0.03,540,0.3,-18.27858198326525,-0.624298744854267
22,NZ_CP053893.1.region004,,7.71196040412287,,,,7.0,,,,,,sample_3,0_5GB,mapping(filtered),1.0,NZ_CP053893_1,region004,Genome3,0.1587766800841223,5984367,950177.9246649786,149926098.57000944,25.052958578578057,wgsim,0.03,540,0.5,-18.052958578578057,-0.7205918822703253
70,NZ_CP053893.1.region004,,11.595060720481682,,,,11.0,,,,,,sample_0,0_5GB,mapping(filtered),1.0,NZ_CP053893_1,region004,Genome3,0.2184167477218416,5984367,1307085.977313914,189783633.7946824,31.71323446484522,wgsim,0.03,540,0.5,-20.71323446484522,-0.6531416556644914
118,NZ_CP053893.1.region004,,10.721042963567712,,,,10.0,,,,,,sample_2,0_5GB,mapping(filtered),1.0,NZ_CP053893_1,region004,Genome3,0.2098013161,5984367,1255528.0726254086,184403313.5233044,30.814171912134466,wgsim,0.03,540,0.5,-20.814171912134466,-0.6754739985057963
166,NZ_CP053893.1.region004,,9.589600979691806,,,,9.0,,,,,,sample_4,0_5GB,mapping(filtered),1.0,NZ_CP053893_1,region004,Genome3,0.1948357646194835,5984367,1165968.7202086046,179976748.72720042,30.07448385555238,wgsim,0.03,540,0.5,-21.07448385555238,-0.7007429938539607
214,NZ_CP053893.1.region004,,13.769772425757733,,,,12.0,,,,,,sample_1,0_5GB,mapping(filtered),1.0,NZ_CP053893_1,region004,Genome3,0.2666043487266604,5984367,1595458.2665763183,225235440.18199787,37.63730402597265,wgsim,0.03,540,0.5,-25.637304025972647,-0.6811673867044495
262,NZ_CP053893.1.region004,,21.935911827737524,,,,20.0,,,,,,sample_3,1_0GB,mapping(filtered),1.0,NZ_CP053893_1,region004,Genome3,0.2195429381219543,5984367,1313825.5139800652,389866735.7935535,65.14753119144488,wgsim,0.03,540,1.0,-45.147531191444884,-0.6930044832976513
310,NZ_CP053893.1.region004,,23.72231860393918,,,,22.0,,,,,,sample_0,1_0GB,mapping(filtered),1.0,NZ_CP053893_1,region004,Genome3,0.228193217,5984367,1365591.9574386391,389797214.9468308,65.13591411536605,wgsim,0.03,540,1.0,-43.13591411536605,-0.6622447032671637
358,NZ_CP053893.1.region004,,25.97101745076028,,,,24.0,,,,,,sample_2,1_0GB,mapping(filtered),1.0,NZ_CP053893_1,region004,Genome3,0.2477963314247796,5984367,1482904.188499514,435427177.8770508,72.76077451082978,wgsim,0.03,540,1.0,-48.760774510829776,-0.6701519443497977
406,NZ_CP053893.1.region004,,22.65450556179202,,,,21.0,,,,,,sample_4,1_0GB,mapping(filtered),1.0,NZ_CP053893_1,region004,Genome3,0.2255031524,5984367,1349493.6236185308,351942565.4445209,58.81032454134597,wgsim,0.03,540,1.0,-37.81032454134597,-0.6429198416472575
454,NZ_CP053893.1.region004,,19.591131748137563,,,,18.0,,,,,,sample_1,1_0GB,mapping(filtered),1.0,NZ_CP053893_1,region004,Genome3,0.1843539142815646,5984367,1103241.480947424,334098630.5841817,55.828566427189664,wgsim,0.03,540,1.0,-37.828566427189664,-0.6775844132864277
748,NZ_CP053893.1.region004,,1.9511291889266635,,,,2.0,,,,,,sample_3,0_1GB,mapping(unfiltered),0.8404939279518319,NZ_CP053893_1,region004,Genome3,0.1683364298,5984367,1007386.9753929366,31749617.43959838,5.3054261945496295,wgsim,0.03,540,0.1,-3.3054261945496295,-0.6230274578026097
796,NZ_CP053893.1.region004,,3.172249060654858,,,,3.0,,,,,,sample_0,0_1GB,mapping(unfiltered),0.950607204816818,NZ_CP053893_1,region004,Genome3,0.2778234558277823,5984367,1662597.520881738,45196346.76129109,7.552402244262607,wgsim,0.03,540,0.1,-4.552402244262607,-0.6027753947720365
844,NZ_CP053893.1.region004,,1.9143257489824517,,,,2.0,,,,,,sample_2,0_1GB,mapping(unfiltered),0.7647208898867232,NZ_CP053893_1,region004,Genome3,0.1348682118,5984367,807100.8760449305,25802629.79397744,4.311672361333695,wgsim,0.03,540,0.1,-2.311672361333695,-0.5361428623529836
892,NZ_CP053893.1.region004,,2.8975756227758005,,,,2.0,,,,,,sample_4,0_1GB,mapping(unfiltered),0.9176446576181244,NZ_CP053893_1,region004,Genome3,0.2649792096,5984367,1585732.837616323,45898184.01277709,7.669680688496727,wgsim,0.03,540,0.1,-5.669680688496727,-0.7392329509884714
940,NZ_CP053893.1.region004,,2.157705649157582,,,,2.0,,,,,,sample_1,0_1GB,mapping(unfiltered),0.8237575262781917,NZ_CP053893_1,region004,Genome3,0.1677985225832201,5984367,1004167.941195777,31608983.117268074,5.281925910838702,wgsim,0.03,540,0.1,-3.2819259108387024,-0.6213502359251333
508,NZ_CP053893.1.region004,,4.350106454795659,,,,4.0,,,,,,sample_3,0_2GB,mapping(unfiltered),0.9826002653331972,NZ_CP053893_1,region004,Genome3,0.1984441552801556,5984367,1187562.6542014389,72984840.29131833,12.1959165090173,wgsim,0.03,540,0.2,-8.1959165090173,-0.6720213690342568
556,NZ_CP053893.1.region004,,5.024400352276849,,,,5.0,,,,,,sample_0,0_2GB,mapping(unfiltered),0.9849474436166956,NZ_CP053893_1,region004,Genome3,0.2530182447253018,5984367,1514154.0341320203,82762223.10455038,13.829737231114064,wgsim,0.03,540,0.2,-8.829737231114064,-0.6384602312796639
604,NZ_CP053893.1.region004,,4.440704059116334,,,,4.0,,,,,,sample_2,0_2GB,mapping(unfiltered),0.9943361567506888,NZ_CP053893_1,region004,Genome3,0.2151923173215192,5984367,1287789.802432428,73503536.83897632,12.282591766009055,wgsim,0.03,540,0.2,-8.282591766009055,-0.6743358343090395
