,Contig,count,Depth avg,std,min,25%,Depth median,75%,max,count_nonzero,count_unique,count_unique_nonzero,sample,dataset,quantification,Breadth,ncbi,region,id,distribution,genome_size,weighted_dist,readshare,expected_average_coverage,err_type,err_profile,fragment_size,readsGB,error,RE
1071,NZ_CP053893.1.region002,19846.0,26.414693137156103,52.414256404156575,0.0,3.0,9.47902316805105,10.0,370.0,19593.0,19844.0,19591.0,sample_2,0_3GB,kmerCount(corrected),,NZ_CP053893_1,region002,Genome3,0.1930669991806933,5984367,1155383.778685968,101356775.2256884,16.936925029111418,wgsim,0.03,270,0.3,-7.457901861060368,-0.4403338769134081
1119,NZ_CP053893.1.region002,19846.0,22.627935100272094,48.17874706833189,0.0,3.0,9.47902316805105,8.0,355.0,19544.0,19844.0,19542.0,sample_4,0_3GB,kmerCount(corrected),,NZ_CP053893_1,region002,Genome3,0.1558264425,5984367,932522.6202243976,88790637.12955795,14.837097579335952,wgsim,0.03,270,0.3,-5.3580744112849015,-0.3611268566938081
1167,NZ_CP053893.1.region002,19846.0,25.147838355336088,49.74510500563317,0.0,4.0,11.37482780166126,10.0,344.0,19758.0,19844.0,19756.0,sample_1,0_3GB,kmerCount(corrected),,NZ_CP053893_1,region002,Genome3,0.1837219348,5984367,1099459.4837932717,99040140.3172844,16.54981058435828,wgsim,0.03,270,0.3,-5.17498278269702,-0.31269136020130955
15,NZ_CP053893.1.region002,19846.0,50.46175551748463,89.9355796635281,2.0,10.0,22.74965560332252,17.0,580.0,19846.0,19844.0,19844.0,sample_3,0_5GB,kmerCount(corrected),,NZ_CP053893_1,region002,Genome3,0.2443512169,5984367,1462287.3588262023,216931225.6294217,36.24965274178901,wgsim,0.03,270,0.5,-13.499997138466494,-0.3724172817496688
63,NZ_CP053893.1.region002,19846.0,64.81744432127381,107.92707652556857,3.0,12.0,28.437069504153147,22.0,605.0,19846.0,19844.0,19844.0,sample_0,0_5GB,kmerCount(corrected),,NZ_CP053893_1,region002,Genome3,0.3273263487672673,5984367,1958840.999793325,257130612.07515705,42.9670526682533,wgsim,0.03,270,0.5,-14.529983164100155,-0.33816569352069614
111,NZ_CP053893.1.region002,19846.0,41.734505693842586,84.32576279599311,0.0,6.0,17.06224170249189,14.0,579.0,19834.0,19844.0,19832.0,sample_2,0_5GB,kmerCount(corrected),,NZ_CP053893_1,region002,Genome3,0.1777947115,5984367,1063988.8042751206,153721759.589704,25.68722132010019,wgsim,0.03,270,0.5,-8.6249796176083,-0.3357692725938899
159,NZ_CP053893.1.region002,19846.0,37.4479492089086,81.33692845217544,0.0,5.0,13.27063243527147,12.0,582.0,19820.0,19844.0,19818.0,sample_4,0_5GB,kmerCount(corrected),,NZ_CP053893_1,region002,Genome3,0.1555864065,5984367,931086.1567071854,145360623.58356833,24.290058344277405,wgsim,0.03,270,0.5,-11.019425909005935,-0.4536599193308256
207,NZ_CP053893.1.region002,19846.0,63.10641942960798,103.82585649929398,3.0,12.0,28.437069504153147,22.0,574.0,19846.0,19844.0,19844.0,sample_1,0_5GB,kmerCount(corrected),,NZ_CP053893_1,region002,Genome3,0.3209030161320903,5984367,1920401.419941349,252489169.7410657,42.19145813434666,wgsim,0.03,270,0.5,-13.754388630193514,-0.32599936665844986
255,NZ_CP053893.1.region002,19846.0,99.46452685679732,182.7847512301928,4.0,17.0,39.811897305814405,29.0,1164.0,19846.0,19844.0,19844.0,sample_3,1GB,kmerCount(corrected),,NZ_CP053893_1,region002,Genome3,0.2342678419234267,5984367,1401944.7423677712,409468221.2080631,68.42297960804594,wgsim,0.03,270,1.0,-28.61108230223153,-0.41815019553558175
303,NZ_CP053893.1.region002,19846.0,103.93832510329536,194.1911779168824,6.0,18.0,39.811897305814405,29.0,1144.0,19846.0,19844.0,19844.0,sample_0,1GB,kmerCount(corrected),,NZ_CP053893_1,region002,Genome3,0.2296759392,5984367,1374465.1112424864,347480461.6684483,58.06469784831852,wgsim,0.03,270,1.0,-18.25280054250411,-0.31435280331924936
351,NZ_CP053893.1.region002,19846.0,97.52086062682656,180.72176098524832,3.0,16.0,37.9160926722042,29.0,1155.0,19846.0,19844.0,19844.0,sample_2,1GB,kmerCount(corrected),,NZ_CP053893_1,region002,Genome3,0.2283184302,5984367,1366341.2791806834,392514464.793906,65.58997213805671,wgsim,0.03,270,1.0,-27.673879465852508,-0.4219224153290276
399,NZ_CP053893.1.region002,19846.0,112.57840370855588,195.86230650457136,9.0,21.0,47.395115840255244,34.0,1150.0,19846.0,19844.0,19844.0,sample_4,1GB,kmerCount(corrected),,NZ_CP053893_1,region002,Genome3,0.2691136142269114,5984367,1610474.632230259,437478604.5238184,73.10357211110521,wgsim,0.03,270,1.0,-25.708456270849965,-0.35167168345450217
447,NZ_CP053893.1.region002,19846.0,91.56061674896704,176.4126327980403,4.0,15.0,34.12448340498378,25.0,1146.0,19846.0,19844.0,19844.0,sample_1,1GB,kmerCount(corrected),,NZ_CP053893_1,region002,Genome3,0.2006544021799345,5984367,1200789.582810328,342945182.1302035,57.30684333534416,wgsim,0.03,270,1.0,-23.182359930360384,-0.4045303942969512
744,NZ_CP053893.1.region002,,23.42283384301733,,,,5.0,,,,,,sample_3,0_1GB,mapping(filtered),0.987617034128662,NZ_CP053893_1,region002,Genome3,0.1973477365,5984367,1181001.2818352955,35168527.02567,5.876732998773304,wgsim,0.03,270,0.1,-0.8767329987733037,-0.14918714172590639
792,NZ_CP053893.1.region002,,20.03612531969309,,,,4.0,,,,,,sample_0,0_1GB,mapping(filtered),0.9447296889157354,NZ_CP053893_1,region002,Genome3,0.1557029322155703,5984367,931783.4893540958,31388821.24012544,5.245136409602793,wgsim,0.03,270,0.1,-1.245136409602793,-0.2373887564340935
840,NZ_CP053893.1.region002,,31.298319115642823,,,,7.0,,,,,,sample_2,0_1GB,mapping(filtered),0.9972314507198228,NZ_CP053893_1,region002,Genome3,0.2777121977,5984367,1661931.7114133558,47364334.937758766,7.914677515225715,wgsim,0.03,270,0.1,-0.9146775152257147,-0.11556725001948857
888,NZ_CP053893.1.region002,,21.832511281351664,,,,4.0,,,,,,sample_4,0_1GB,mapping(filtered),0.9593274942112152,NZ_CP053893_1,region002,Genome3,0.1666474316,5984367,997279.3903017972,31935367.400893472,5.336465394066486,wgsim,0.03,270,0.1,-1.3364653940664857,-0.2504401875354567
936,NZ_CP053893.1.region002,,26.29122588674549,,,,5.0,,,,,,sample_1,0_1GB,mapping(filtered),0.9707037148897614,NZ_CP053893_1,region002,Genome3,0.2295296057,5984367,1373589.397874092,39988299.390256025,6.682126846541334,wgsim,0.03,270,0.1,-1.6821268465413342,-0.25173524615325166
504,NZ_CP053893.1.region002,,50.6377227423739,,,,9.0,,,,,,sample_3,0_2GB,mapping(filtered),1.0,NZ_CP053893_1,region002,Genome3,0.2224746846777525,5984367,1331370.1613209476,79223108.50155613,13.238343922014831,wgsim,0.03,270,0.2,-4.238343922014831,-0.320156656072867
552,NZ_CP053893.1.region002,,51.06911305748515,,,,9.0,,,,,,sample_0,0_2GB,mapping(filtered),1.0,NZ_CP053893_1,region002,Genome3,0.2087703146,5984367,1249358.1812718585,71654584.27732329,11.97362800064289,wgsim,0.03,270,0.2,-2.97362800064289,-0.2483481197581242
600,NZ_CP053893.1.region002,,39.822151279542766,,,,6.0,,,,,,sample_2,0_2GB,mapping(filtered),0.9775999194603846,NZ_CP053893_1,region002,Genome3,0.1401640101,5984367,838792.8766301068,52584953.18179079,8.787053531608404,wgsim,0.03,270,0.2,-2.7870535316084037,-0.3171772564697526
648,NZ_CP053893.1.region002,,51.72874432677761,,,,10.0,,,,,,sample_4,0_2GB,mapping(filtered),0.9981878586529748,NZ_CP053893_1,region002,Genome3,0.218048592,5984367,1304882.7983612642,75935171.68169795,12.688922935658516,wgsim,0.03,270,0.2,-2.688922935658516,-0.211911046295512
696,NZ_CP053893.1.region002,,48.648696264975335,,,,9.0,,,,,,sample_1,0_2GB,mapping(filtered),1.0,NZ_CP053893_1,region002,Genome3,0.2113975389,5984367,1265080.4556743763,76033667.58591647,12.705381803274513,wgsim,0.03,270,0.2,-3.7053818032745127,-0.2916387606958445
984,NZ_CP053893.1.region002,,59.06418000604047,,,,9.0,,,,,,sample_3,0_3GB,mapping(filtered),1.0,NZ_CP053893_1,region002,Genome3,0.1386559523861344,5984367,829768.105813154,77458754.17686608,12.943516695561298,wgsim,0.03,270,0.3,-3.943516695561298,-0.30467119472358256
1032,NZ_CP053893.1.region002,,64.54594485609154,,,,10.0,,,,,,sample_0,0_3GB,mapping(filtered),0.9986408939897312,NZ_CP053893_1,region002,Genome3,0.1562308303,5984367,934942.62522992,85205294.98395674,14.237979553051598,wgsim,0.03,270,0.3,-4.2379795530515985,-0.29765315628250644
1080,NZ_CP053893.1.region002,,71.83006141145675,,,,12.0,,,,,,sample_2,0_3GB,mapping(filtered),1.0,NZ_CP053893_1,region002,Genome3,0.1930669991806933,5984367,1155383.778685968,101356775.2256884,16.936925029111418,wgsim,0.03,270,0.3,-4.936925029111418,-0.2914888635703213
1128,NZ_CP053893.1.region002,,61.83006141145676,,,,10.0,,,,,,sample_4,0_3GB,mapping(filtered),1.0,NZ_CP053893_1,region002,Genome3,0.1558264425,5984367,932522.6202243976,88790637.12955795,14.837097579335952,wgsim,0.03,270,0.3,-4.837097579335952,-0.32601373371519204
1176,NZ_CP053893.1.region002,,67.92162488674117,,,,12.0,,,,,,sample_1,0_3GB,mapping(filtered),1.0,NZ_CP053893_1,region002,Genome3,0.1837219348,5984367,1099459.4837932717,99040140.3172844,16.54981058435828,wgsim,0.03,270,0.3,-4.54981058435828,-0.27491617267562213
24,NZ_CP053893.1.region002,,131.56287123728984,,,,26.0,,,,,,sample_3,0_5GB,mapping(filtered),1.0,NZ_CP053893_1,region002,Genome3,0.2443512169,5984367,1462287.3588262023,216931225.6294217,36.24965274178901,wgsim,0.03,270,0.5,-10.249652741789014,-0.2827517497836082
72,NZ_CP053893.1.region002,,169.80972515856237,,,,33.0,,,,,,sample_0,0_5GB,mapping(filtered),1.0,NZ_CP053893_1,region002,Genome3,0.3273263487672673,5984367,1958840.999793325,257130612.07515705,42.9670526682533,wgsim,0.03,270,0.5,-9.967052668253302,-0.23196966161976412
120,NZ_CP053893.1.region002,,115.00005033725964,,,,19.0,,,,,,sample_2,0_5GB,mapping(filtered),1.0,NZ_CP053893_1,region002,Genome3,0.1777947115,5984367,1063988.8042751206,153721759.589704,25.68722132010019,wgsim,0.03,270,0.5,-6.687221320100189,-0.26033260806093705
168,NZ_CP053893.1.region002,,103.04454847478104,,,,16.0,,,,,,sample_4,0_5GB,mapping(filtered),1.0,NZ_CP053893_1,region002,Genome3,0.1555864065,5984367,931086.1567071854,145360623.58356833,24.290058344277405,wgsim,0.03,270,0.5,-8.290058344277405,-0.34129429525353505
216,NZ_CP053893.1.region002,,165.31949058693246,,,,32.0,,,,,,sample_1,0_5GB,mapping(filtered),1.0,NZ_CP053893_1,region002,Genome3,0.3209030161320903,5984367,1920401.419941349,252489169.7410657,42.19145813434666,wgsim,0.03,270,0.5,-10.19145813434666,-0.24155264086618836
264,NZ_CP053893.1.region002,,263.7150407731803,,,,46.0,,,,,,sample_3,1GB,mapping(filtered),1.0,NZ_CP053893_1,region002,Genome3,0.2342678419234267,5984367,1401944.7423677712,409468221.2080631,68.42297960804594,wgsim,0.03,270,1.0,-22.422979608045935,-0.3277112416982378
312,NZ_CP053893.1.region002,,289.59362730292963,,,,46.0,,,,,,sample_0,1GB,mapping(filtered),1.0,NZ_CP053893_1,region002,Genome3,0.2296759392,5984367,1374465.1112424864,347480461.6684483,58.06469784831852,wgsim,0.03,270,1.0,-12.064697848318517,-0.20778025711655185
360,NZ_CP053893.1.region002,,259.75717305949865,,,,44.0,,,,,,sample_2,1GB,mapping(filtered),1.0,NZ_CP053893_1,region002,Genome3,0.2283184302,5984367,1366341.2791806834,392514464.793906,65.58997213805671,wgsim,0.03,270,1.0,-21.58997213805671,-0.3291657464438797
408,NZ_CP053893.1.region002,,298.9176482432296,,,,55.0,,,,,,sample_4,1GB,mapping(filtered),1.0,NZ_CP053893_1,region002,Genome3,0.2691136142269114,5984367,1610474.632230259,437478604.5238184,73.10357211110521,wgsim,0.03,270,1.0,-18.10357211110521,-0.24764278390652109
456,NZ_CP053893.1.region002,,250.1621363132991,,,,39.0,,,,,,sample_1,1GB,mapping(filtered),1.0,NZ_CP053893_1,region002,Genome3,0.2006544021799345,5984367,1200789.582810328,342945182.1302035,57.30684333534416,wgsim,0.03,270,1.0,-18.306843335344162,-0.31945300543283217
750,NZ_CP053893.1.region002,,23.42283384301733,,,,5.0,,,,,,sample_3,0_1GB,mapping(unfiltered),0.987617034128662,NZ_CP053893_1,region002,Genome3,0.1973477365,5984367,1181001.2818352955,35168527.02567,5.876732998773304,wgsim,0.03,270,0.1,-0.8767329987733037,-0.14918714172590639
798,NZ_CP053893.1.region002,,20.03612531969309,,,,4.0,,,,,,sample_0,0_1GB,mapping(unfiltered),0.9447296889157354,NZ_CP053893_1,region002,Genome3,0.1557029322155703,5984367,931783.4893540958,31388821.24012544,5.245136409602793,wgsim,0.03,270,0.1,-1.245136409602793,-0.2373887564340935
846,NZ_CP053893.1.region002,,31.298319115642823,,,,7.0,,,,,,sample_2,0_1GB,mapping(unfiltered),0.9972314507198228,NZ_CP053893_1,region002,Genome3,0.2777121977,5984367,1661931.7114133558,47364334.937758766,7.914677515225715,wgsim,0.03,270,0.1,-0.9146775152257147,-0.11556725001948857
894,NZ_CP053893.1.region002,,21.832511281351664,,,,4.0,,,,,,sample_4,0_1GB,mapping(unfiltered),0.9593274942112152,NZ_CP053893_1,region002,Genome3,0.1666474316,5984367,997279.3903017972,31935367.400893472,5.336465394066486,wgsim,0.03,270,0.1,-1.3364653940664857,-0.2504401875354567
942,NZ_CP053893.1.region002,,26.29122588674549,,,,5.0,,,,,,sample_1,0_1GB,mapping(unfiltered),0.9707037148897614,NZ_CP053893_1,region002,Genome3,0.2295296057,5984367,1373589.397874092,39988299.390256025,6.682126846541334,wgsim,0.03,270,0.1,-1.6821268465413342,-0.25173524615325166
510,NZ_CP053893.1.region002,,50.6377227423739,,,,9.0,,,,,,sample_3,0_2GB,mapping(unfiltered),1.0,NZ_CP053893_1,region002,Genome3,0.2224746846777525,5984367,1331370.1613209476,79223108.50155613,13.238343922014831,wgsim,0.03,270,0.2,-4.238343922014831,-0.320156656072867
558,NZ_CP053893.1.region002,,51.06911305748515,,,,9.0,,,,,,sample_0,0_2GB,mapping(unfiltered),1.0,NZ_CP053893_1,region002,Genome3,0.2087703146,5984367,1249358.1812718585,71654584.27732329,11.97362800064289,wgsim,0.03,270,0.2,-2.97362800064289,-0.2483481197581242
606,NZ_CP053893.1.region002,,39.822151279542766,,,,6.0,,,,,,sample_2,0_2GB,mapping(unfiltered),0.9775999194603846,NZ_CP053893_1,region002,Genome3,0.1401640101,5984367,838792.8766301068,52584953.18179079,8.787053531608404,wgsim,0.03,270,0.2,-2.7870535316084037,-0.3171772564697526
654,NZ_CP053893.1.region002,,51.72874432677761,,,,10.0,,,,,,sample_4,0_2GB,mapping(unfiltered),0.9981878586529748,NZ_CP053893_1,region002,Genome3,0.218048592,5984367,1304882.7983612642,75935171.68169795,12.688922935658516,wgsim,0.03,270,0.2,-2.688922935658516,-0.211911046295512
702,NZ_CP053893.1.region002,,48.648696264975335,,,,9.0,,,,,,sample_1,0_2GB,mapping(unfiltered),1.0,NZ_CP053893_1,region002,Genome3,0.2113975389,5984367,1265080.4556743763,76033667.58591647,12.705381803274513,wgsim,0.03,270,0.2,-3.7053818032745127,-0.2916387606958445
990,NZ_CP053893.1.region002,,59.06418000604047,,,,9.0,,,,,,sample_3,0_3GB,mapping(unfiltered),1.0,NZ_CP053893_1,region002,Genome3,0.1386559523861344,5984367,829768.105813154,77458754.17686608,12.943516695561298,wgsim,0.03,270,0.3,-3.943516695561298,-0.30467119472358256
1038,NZ_CP053893.1.region002,,64.54594485609154,,,,10.0,,,,,,sample_0,0_3GB,mapping(unfiltered),0.9986408939897312,NZ_CP053893_1,region002,Genome3,0.1562308303,5984367,934942.62522992,85205294.98395674,14.237979553051598,wgsim,0.03,270,0.3,-4.2379795530515985,-0.29765315628250644
1086,NZ_CP053893.1.region002,,71.83006141145675,,,,12.0,,,,,,sample_2,0_3GB,mapping(unfiltered),1.0,NZ_CP053893_1,region002,Genome3,0.1930669991806933,5984367,1155383.778685968,101356775.2256884,16.936925029111418,wgsim,0.03,270,0.3,-4.936925029111418,-0.2914888635703213
1134,NZ_CP053893.1.region002,,61.83006141145676,,,,10.0,,,,,,sample_4,0_3GB,mapping(unfiltered),1.0,NZ_CP053893_1,region002,Genome3,0.1558264425,5984367,932522.6202243976,88790637.12955795,14.837097579335952,wgsim,0.03,270,0.3,-4.837097579335952,-0.32601373371519204
1182,NZ_CP053893.1.region002,,67.92162488674117,,,,12.0,,,,,,sample_1,0_3GB,mapping(unfiltered),1.0,NZ_CP053893_1,region002,Genome3,0.1837219348,5984367,1099459.4837932717,99040140.3172844,16.54981058435828,wgsim,0.03,270,0.3,-4.54981058435828,-0.27491617267562213
30,NZ_CP053893.1.region002,,131.56287123728984,,,,26.0,,,,,,sample_3,0_5GB,mapping(unfiltered),1.0,NZ_CP053893_1,region002,Genome3,0.2443512169,5984367,1462287.3588262023,216931225.6294217,36.24965274178901,wgsim,0.03,270,0.5,-10.249652741789014,-0.2827517497836082
78,NZ_CP053893.1.region002,,169.80972515856237,,,,33.0,,,,,,sample_0,0_5GB,mapping(unfiltered),1.0,NZ_CP053893_1,region002,Genome3,0.3273263487672673,5984367,1958840.999793325,257130612.07515705,42.9670526682533,wgsim,0.03,270,0.5,-9.967052668253302,-0.23196966161976412
126,NZ_CP053893.1.region002,,115.00005033725964,,,,19.0,,,,,,sample_2,0_5GB,mapping(unfiltered),1.0,NZ_CP053893_1,region002,Genome3,0.1777947115,5984367,1063988.8042751206,153721759.589704,25.68722132010019,wgsim,0.03,270,0.5,-6.687221320100189,-0.26033260806093705
174,NZ_CP053893.1.region002,,103.04454847478104,,,,16.0,,,,,,sample_4,0_5GB,mapping(unfiltered),1.0,NZ_CP053893_1,region002,Genome3,0.1555864065,5984367,931086.1567071854,145360623.58356833,24.290058344277405,wgsim,0.03,270,0.5,-8.290058344277405,-0.34129429525353505
222,NZ_CP053893.1.region002,,165.31949058693246,,,,32.0,,,,,,sample_1,0_5GB,mapping(unfiltered),1.0,NZ_CP053893_1,region002,Genome3,0.3209030161320903,5984367,1920401.419941349,252489169.7410657,42.19145813434666,wgsim,0.03,270,0.5,-10.19145813434666,-0.24155264086618836
270,NZ_CP053893.1.region002,,263.7150407731803,,,,46.0,,,,,,sample_3,1GB,mapping(unfiltered),1.0,NZ_CP053893_1,region002,Genome3,0.2342678419234267,5984367,1401944.7423677712,409468221.2080631,68.42297960804594,wgsim,0.03,270,1.0,-22.422979608045935,-0.3277112416982378
318,NZ_CP053893.1.region002,,289.59362730292963,,,,46.0,,,,,,sample_0,1GB,mapping(unfiltered),1.0,NZ_CP053893_1,region002,Genome3,0.2296759392,5984367,1374465.1112424864,347480461.6684483,58.06469784831852,wgsim,0.03,270,1.0,-12.064697848318517,-0.20778025711655185
366,NZ_CP053893.1.region002,,259.75717305949865,,,,44.0,,,,,,sample_2,1GB,mapping(unfiltered),1.0,NZ_CP053893_1,region002,Genome3,0.2283184302,5984367,1366341.2791806834,392514464.793906,65.58997213805671,wgsim,0.03,270,1.0,-21.58997213805671,-0.3291657464438797
414,NZ_CP053893.1.region002,,298.9176482432296,,,,55.0,,,,,,sample_4,1GB,mapping(unfiltered),1.0,NZ_CP053893_1,region002,Genome3,0.2691136142269114,5984367,1610474.632230259,437478604.5238184,73.10357211110521,wgsim,0.03,270,1.0,-18.10357211110521,-0.24764278390652109
462,NZ_CP053893.1.region002,,250.1621363132991,,,,39.0,,,,,,sample_1,1GB,mapping(unfiltered),1.0,NZ_CP053893_1,region002,Genome3,0.2006544021799345,5984367,1200789.582810328,342945182.1302035,57.30684333534416,wgsim,0.03,270,1.0,-18.306843335344162,-0.31945300543283217
739,NZ_CP053893.1.region003,20374.0,1.6974575439285364,2.2915328868724885,0.0,1.0,1.0,2.0,70.0,15810.0,20341.0,15778.0,sample_3,0_1GB,kmerCount,,NZ_CP053893_1,region003,Genome3,0.1973477365,5984367,1181001.2818352955,35168527.02567,5.876732998773304,wgsim,0.03,270,0.1,-4.876732998773304,-0.8298374283451813
787,NZ_CP053893.1.region003,20374.0,1.4582801609894964,1.7550096324620688,0.0,1.0,1.0,2.0,47.0,15346.0,20341.0,15314.0,sample_0,0_1GB,kmerCount,,NZ_CP053893_1,region003,Genome3,0.1557029322155703,5984367,931783.4893540958,31388821.24012544,5.245136409602793,wgsim,0.03,270,0.1,-4.245136409602793,-0.8093471891085233
835,NZ_CP053893.1.region003,20374.0,2.5810346520074603,2.9164624617175163,0.0,1.0,2.0,3.0,83.0,18324.0,20341.0,18296.0,sample_2,0_1GB,kmerCount,,NZ_CP053893_1,region003,Genome3,0.2777121977,5984367,1661931.7114133558,47364334.937758766,7.914677515225715,wgsim,0.03,270,0.1,-5.914677515225715,-0.7473049285769967
883,NZ_CP053893.1.region003,20374.0,1.4546480808874056,1.7447651166455618,0.0,1.0,1.0,2.0,50.0,15533.0,20341.0,15501.0,sample_4,0_1GB,kmerCount,,NZ_CP053893_1,region003,Genome3,0.1666474316,5984367,997279.3903017972,31935367.400893472,5.336465394066486,wgsim,0.03,270,0.1,-4.336465394066486,-0.8126100468838642
931,NZ_CP053893.1.region003,20374.0,2.091341906351232,2.513664738255465,0.0,1.0,2.0,3.0,69.0,16811.0,20341.0,16778.0,sample_1,0_1GB,kmerCount,,NZ_CP053893_1,region003,Genome3,0.2295296057,5984367,1373589.397874092,39988299.390256025,6.682126846541334,wgsim,0.03,270,0.1,-4.682126846541334,-0.7006940984613007
499,NZ_CP053893.1.region003,20374.0,3.89678021007166,4.112215824823277,0.0,2.0,3.5,5.0,113.0,19948.0,20341.0,19915.0,sample_3,0_2GB,kmerCount,,NZ_CP053893_1,region003,Genome3,0.2224746846777525,5984367,1331370.1613209476,79223108.50155613,13.238343922014831,wgsim,0.03,270,0.2,-9.738343922014831,-0.7356164773616705
547,NZ_CP053893.1.region003,20374.0,3.8365563954059096,3.992505943104359,0.0,2.0,3.0,5.0,117.0,19681.0,20341.0,19648.0,sample_0,0_2GB,kmerCount,,NZ_CP053893_1,region003,Genome3,0.2087703146,5984367,1249358.1812718585,71654584.27732329,11.97362800064289,wgsim,0.03,270,0.2,-8.97362800064289,-0.7494493732527081
595,NZ_CP053893.1.region003,20374.0,2.63762638657112,2.8123602240025027,0.0,1.0,2.0,3.0,86.0,18717.0,20341.0,18685.0,sample_2,0_2GB,kmerCount,,NZ_CP053893_1,region003,Genome3,0.1401640101,5984367,838792.8766301068,52584953.18179079,8.787053531608404,wgsim,0.03,270,0.2,-6.787053531608404,-0.7723924188232508
643,NZ_CP053893.1.region003,20374.0,4.166535780897222,3.92950660284791,0.0,2.0,4.0,5.0,128.0,20014.0,20341.0,19981.0,sample_4,0_2GB,kmerCount,,NZ_CP053893_1,region003,Genome3,0.218048592,5984367,1304882.7983612642,75935171.68169795,12.688922935658516,wgsim,0.03,270,0.2,-8.688922935658516,-0.6847644185182048
