,Contig,count,Depth avg,std,min,25%,Depth median,75%,max,count_nonzero,count_unique,count_unique_nonzero,sample,dataset,quantification,Breadth,ncbi,region,id,distribution,genome_size,weighted_dist,readshare,expected_average_coverage,err_type,err_profile,fragment_size,readsGB,error,RE
796,NZ_CP053893.1.region004,,16.427135421981834,,,,15.0,,,,,,sample_0,0_2GB,mapping(unfiltered),1.0,NZ_CP053893_1,region004,Genome3,0.2880187131,5984367,1723609.6820581076,98158931.9047659,16.40255885121449,art,mbarc,270,0.2,-1.40255885121449,-0.08550853948685212
844,NZ_CP053893.1.region004,,16.999795897540565,,,,16.0,,,,,,sample_2,0_2GB,mapping(unfiltered),1.0,NZ_CP053893_1,region004,Genome3,0.3209597102,5984367,1920740.6980504435,100943796.27861828,16.86791540001111,art,mbarc,270,0.2,-0.8679154000111104,-0.05145362538458895
892,NZ_CP053893.1.region004,,11.026737422185937,,,,10.0,,,,,,sample_4,0_2GB,mapping(unfiltered),1.0,NZ_CP053893_1,region004,Genome3,0.1815129166,5984367,1086239.908174792,65348083.640154295,10.919798809156308,art,mbarc,270,0.2,-0.9197988091563083,-0.08423221207931525
940,NZ_CP053893.1.region004,,10.62669660169405,,,,10.0,,,,,,sample_1,0_2GB,mapping(unfiltered),1.0,NZ_CP053893_1,region004,Genome3,0.1683730628831627,5984367,1007606.2012069236,61378185.21079303,10.256420639107366,art,mbarc,270,0.2,-0.25642063910736645,-0.025000987004144867
1228,NZ_CP053893.1.region004,,16.839983671803246,,,,15.0,,,,,,sample_3,0_3GB,mapping(unfiltered),1.0,NZ_CP053893_1,region004,Genome3,0.1706587793829341,5984367,1021284.7675995112,98689406.0877212,16.491202175221073,art,mbarc,270,0.3,-1.4912021752210727,-0.09042410367521204
1276,NZ_CP053893.1.region004,,16.53469741810389,,,,15.0,,,,,,sample_0,0_3GB,mapping(unfiltered),1.0,NZ_CP053893_1,region004,Genome3,0.1726912939,5984367,1033448.0804024612,93783736.88547206,15.671454789699906,art,mbarc,270,0.3,-0.6714547896999061,-0.042845721645524644
1324,NZ_CP053893.1.region004,,17.774058577405857,,,,16.0,,,,,,sample_2,0_3GB,mapping(unfiltered),1.0,NZ_CP053893_1,region004,Genome3,0.1932075492,5984367,1156224.8815833563,101115875.58227716,16.896670204597605,art,mbarc,270,0.3,-0.8966702045976049,-0.05306786448099223
1372,NZ_CP053893.1.region004,,15.909123379936728,,,,14.0,,,,,,sample_4,0_3GB,mapping(unfiltered),1.0,NZ_CP053893_1,region004,Genome3,0.1694766981,5984367,1014210.7593786026,92145039.29735404,15.397625061657155,art,mbarc,270,0.3,-1.3976250616571555,-0.09076887221637135
1420,NZ_CP053893.1.region004,,20.5235738340647,,,,19.0,,,,,,sample_1,0_3GB,mapping(unfiltered),1.0,NZ_CP053893_1,region004,Genome3,0.2410011297,5984367,1442239.2075394,124522941.3845554,20.808038909471197,art,mbarc,270,0.3,-1.8080389094711968,-0.0868913652717283
28,NZ_CP053893.1.region004,,26.893917746708848,,,,25.0,,,,,,sample_3,0_5GB,mapping(unfiltered),1.0,NZ_CP053893_1,region004,Genome3,0.1863890705,5984367,1115420.6026608734,156939362.4986406,26.224889365682383,art,mbarc,270,0.5,-1.2248893656823832,-0.04670713186249932
76,NZ_CP053893.1.region004,,31.734309623430963,,,,29.0,,,,,,sample_0,0_5GB,mapping(unfiltered),1.0,NZ_CP053893_1,region004,Genome3,0.2458597945,5984367,1471315.2408325817,194626378.04930532,32.522466962555164,art,mbarc,270,0.5,-3.522466962555164,-0.10830872598351061
124,NZ_CP053893.1.region004,,32.724971935911825,,,,30.0,,,,,,sample_2,0_5GB,mapping(unfiltered),1.0,NZ_CP053893_1,region004,Genome3,0.2213816243778618,5984367,1324828.8873332716,193861786.4607722,32.39470213988751,art,mbarc,270,0.5,-2.3947021398875066,-0.07392264727567649
172,NZ_CP053893.1.region004,,25.237626288396772,,,,23.0,,,,,,sample_4,0_5GB,mapping(unfiltered),1.0,NZ_CP053893_1,region004,Genome3,0.1778864850822113,5984367,1064538.0110719777,146878451.5850593,24.543690516483917,art,mbarc,270,0.5,-1.5436905164839168,-0.06289561528846489
220,NZ_CP053893.1.region004,,37.63669762220635,,,,34.0,,,,,,sample_1,0_5GB,mapping(unfiltered),1.0,NZ_CP053893_1,region004,Genome3,0.2746728597,5984367,1643743.19738431,228925173.76944348,38.25386607630239,art,mbarc,270,0.5,-4.253866076302387,-0.11120094548920859
508,NZ_CP053893.1.region004,,41.655117869170326,,,,38.0,,,,,,sample_3,1_0GB,mapping(unfiltered),1.0,NZ_CP053893_1,region004,Genome3,0.1327613205867238,5984367,794492.4657956106,247339131.31958216,41.33087615107532,art,mbarc,270,1.0,-3.330876151075323,-0.08059050427336906
556,NZ_CP053893.1.region004,,62.34753546280233,,,,57.0,,,,,,sample_0,1_0GB,mapping(unfiltered),1.0,NZ_CP053893_1,region004,Genome3,0.1936512835,5984367,1158880.3504850443,364034305.2097476,60.83087905700763,art,mbarc,270,1.0,-3.8308790570076283,-0.06297589507818097
604,NZ_CP053893.1.region004,,48.58189611184815,,,,44.0,,,,,,sample_2,1_0GB,mapping(unfiltered),1.0,NZ_CP053893_1,region004,Genome3,0.1595928433,5984367,955062.1448806912,281976555.6833773,47.11886080572554,art,mbarc,270,1.0,-3.1188608057255394,-0.0661913457242701
652,NZ_CP053893.1.region004,,49.78411062353301,,,,45.0,,,,,,sample_4,1_0GB,mapping(unfiltered),1.0,NZ_CP053893_1,region004,Genome3,0.1573440796,5984367,941604.7176036132,292187482.0368443,48.82512754261968,art,mbarc,270,1.0,-3.8251275426196827,-0.0783434214130974
700,NZ_CP053893.1.region004,,74.11965506684355,,,,67.0,,,,,,sample_1,1_0GB,mapping(unfiltered),1.0,NZ_CP053893_1,region004,Genome3,0.2620782971737921,5984367,1568372.7130230349,436414128.301341,72.9256959510239,art,mbarc,270,1.0,-5.925695951023897,-0.08125662530534546
256,NZ_CP053893.1.region005,66020.0,1.1672069069978794,1.1292191950420347,0.0,0.0,1.0,2.0,12.0,44764.0,65902.0,44649.0,sample_3,0_05GB,kmerCount,,NZ_CP053893_1,region005,Genome3,0.1374997619,5984367,822849.0376222172,13481637.63029334,2.252809299679204,art,mbarc,270,0.05,-1.2528092996792042,-0.5561097869480572
304,NZ_CP053893.1.region005,66020.0,1.7692365949712208,1.3837090097541451,0.0,1.0,2.0,3.0,10.0,54522.0,65902.0,54407.0,sample_0,0_05GB,kmerCount,,NZ_CP053893_1,region005,Genome3,0.2422912945,5984367,1449960.0271930816,20180612.31621152,3.372221709699876,art,mbarc,270,0.05,-1.372221709699876,-0.40691918498502344
352,NZ_CP053893.1.region005,66020.0,1.847924871251136,1.442638695530663,0.0,1.0,2.0,3.0,13.0,54655.0,65902.0,54554.0,sample_2,0_05GB,kmerCount,,NZ_CP053893_1,region005,Genome3,0.2694396033269439,5984367,1612425.4706428533,22237995.030055564,3.716014581000056,art,mbarc,270,0.05,-1.716014581000056,-0.4617889794550379
400,NZ_CP053893.1.region005,66020.0,1.7191002726446531,1.3597603651371897,0.0,1.0,2.0,3.0,13.0,53489.0,65902.0,53372.0,sample_4,0_05GB,kmerCount,,NZ_CP053893_1,region005,Genome3,0.2447791603244779,5984367,1464848.329333515,21626070.47463225,3.61376073269441,art,mbarc,270,0.05,-1.6137607326944101,-0.4465599280257812
448,NZ_CP053893.1.region005,66020.0,1.132187215995153,1.080005894513094,0.0,0.0,1.0,2.0,7.0,44062.0,65902.0,43952.0,sample_1,0_05GB,kmerCount,,NZ_CP053893_1,region005,Genome3,0.1566037227,5984367,937174.1502030308,14194365.208614442,2.37190753986419,art,mbarc,270,0.05,-1.37190753986419,-0.5783984058428948
976,NZ_CP053893.1.region005,66020.0,3.0345349893971525,1.784371396742379,0.0,2.0,3.0,4.0,16.0,62415.0,65902.0,62297.0,sample_3,0_1GB,kmerCount,,NZ_CP053893_1,region005,Genome3,0.1953631842,5984367,1169124.9925414014,36267676.36093676,6.060403107118391,art,mbarc,270,0.1,-3.0604031071183906,-0.5049834232187825
1024,NZ_CP053893.1.region005,66020.0,2.0144198727658287,1.4849465658241912,0.0,1.0,2.0,3.0,12.0,56927.0,65902.0,56816.0,sample_0,0_1GB,kmerCount,,NZ_CP053893_1,region005,Genome3,0.1166720929116671,5984367,698208.6226415145,24173391.78507748,4.039423348380453,art,mbarc,270,0.1,-2.0394233483804527,-0.5048798237991394
1072,NZ_CP053893.1.region005,66020.0,2.810708876098152,1.688164148806825,0.0,2.0,3.0,4.0,16.0,62042.0,65902.0,61924.0,sample_2,0_1GB,kmerCount,,NZ_CP053893_1,region005,Genome3,0.1910415918,5984367,1143262.9975953903,33704427.971140265,5.632079043805346,art,mbarc,270,0.1,-2.632079043805346,-0.4673370212551149
1120,NZ_CP053893.1.region005,66020.0,2.87924871251136,1.668588911852327,0.0,2.0,3.0,4.0,14.0,62873.0,65902.0,62757.0,sample_4,0_1GB,kmerCount,,NZ_CP053893_1,region005,Genome3,0.2034775922796522,5984367,1217684.5884778055,34863640.889082484,5.825785900009556,art,mbarc,270,0.1,-2.8257859000095564,-0.485048017299249
1168,NZ_CP053893.1.region005,66020.0,3.796758558012723,1.893980697466118,0.0,2.0,4.0,5.0,21.0,64526.0,65902.0,64408.0,sample_1,0_1GB,kmerCount,,NZ_CP053893_1,region005,Genome3,0.2624066011,5984367,1570337.4042050038,44902198.22165084,7.503249419972211,art,mbarc,270,0.1,-3.503249419972211,-0.4668976364623083
736,NZ_CP053893.1.region005,66020.0,7.048470160557407,2.7300995654427687,0.0,5.0,7.0,9.0,46.0,65955.0,65902.0,65837.0,sample_3,0_2GB,kmerCount,,NZ_CP053893_1,region005,Genome3,0.2349131771,5984367,1405806.6649023958,82519186.27380422,13.789125278213088,art,mbarc,270,0.2,-6.789125278213088,-0.49235358597691126
784,NZ_CP053893.1.region005,66020.0,8.150711905483186,2.981837649739961,0.0,6.0,8.0,10.0,50.0,66002.0,65902.0,65884.0,sample_0,0_2GB,kmerCount,,NZ_CP053893_1,region005,Genome3,0.2880187131,5984367,1723609.6820581076,98158931.9047659,16.40255885121449,art,mbarc,270,0.2,-8.40255885121449,-0.5122712210596545
832,NZ_CP053893.1.region005,66020.0,8.629687973341412,3.0684408248738606,0.0,6.0,8.0,11.0,45.0,66002.0,65902.0,65884.0,sample_2,0_2GB,kmerCount,,NZ_CP053893_1,region005,Genome3,0.3209597102,5984367,1920740.6980504435,100943796.27861828,16.86791540001111,art,mbarc,270,0.2,-8.86791540001111,-0.5257268126922945
880,NZ_CP053893.1.region005,66020.0,5.439957588609512,2.4838867627340604,0.0,4.0,5.0,7.0,26.0,65683.0,65902.0,65565.0,sample_4,0_2GB,kmerCount,,NZ_CP053893_1,region005,Genome3,0.1815129166,5984367,1086239.908174792,65348083.640154295,10.919798809156308,art,mbarc,270,0.2,-5.919798809156308,-0.5421161060396577
928,NZ_CP053893.1.region005,66020.0,5.109042714328991,2.236308447127069,0.0,3.0,5.0,7.0,33.0,65726.0,65902.0,65608.0,sample_1,0_2GB,kmerCount,,NZ_CP053893_1,region005,Genome3,0.1683730628831627,5984367,1007606.2012069236,61378185.21079303,10.256420639107366,art,mbarc,270,0.2,-5.2564206391073665,-0.5125004935020724
1216,NZ_CP053893.1.region005,66020.0,8.456588912450773,3.006545477697772,0.0,6.0,8.0,10.0,42.0,66015.0,65902.0,65897.0,sample_3,0_3GB,kmerCount,,NZ_CP053893_1,region005,Genome3,0.1706587793829341,5984367,1021284.7675995112,98689406.0877212,16.491202175221073,art,mbarc,270,0.3,-8.491202175221073,-0.5148928552934464
1264,NZ_CP053893.1.region005,66020.0,7.860148439866707,2.8902894603259024,0.0,6.0,8.0,10.0,41.0,65983.0,65902.0,65865.0,sample_0,0_3GB,kmerCount,,NZ_CP053893_1,region005,Genome3,0.1726912939,5984367,1033448.0804024612,93783736.88547206,15.671454789699906,art,mbarc,270,0.3,-7.671454789699906,-0.4895177182109465
1312,NZ_CP053893.1.region005,66020.0,8.685549833383822,3.077026606819712,0.0,7.0,9.0,11.0,47.0,66001.0,65902.0,65883.0,sample_2,0_3GB,kmerCount,,NZ_CP053893_1,region005,Genome3,0.1932075492,5984367,1156224.8815833563,101115875.58227716,16.896670204597605,art,mbarc,270,0.3,-7.896670204597605,-0.4673506737705581
1360,NZ_CP053893.1.region005,66020.0,7.617449257800667,2.9085703105967697,0.0,6.0,7.0,9.0,34.0,65990.0,65902.0,65872.0,sample_4,0_3GB,kmerCount,,NZ_CP053893_1,region005,Genome3,0.1694766981,5984367,1014210.7593786026,92145039.29735404,15.397625061657155,art,mbarc,270,0.3,-8.397625061657155,-0.5453844361081857
1408,NZ_CP053893.1.region005,66020.0,10.377703726143594,3.348569424211276,1.0,8.0,10.0,12.0,58.0,66020.0,65902.0,65902.0,sample_1,0_3GB,kmerCount,,NZ_CP053893_1,region005,Genome3,0.2410011297,5984367,1442239.2075394,124522941.3845554,20.808038909471197,art,mbarc,270,0.3,-10.808038909471197,-0.5194165080377517
16,NZ_CP053893.1.region005,66020.0,13.120009088155104,4.0478854297210685,1.0,10.0,13.0,16.0,63.0,66020.0,65902.0,65902.0,sample_3,0_5GB,kmerCount,,NZ_CP053893_1,region005,Genome3,0.1863890705,5984367,1115420.6026608734,156939362.4986406,26.224889365682383,art,mbarc,270,0.5,-13.224889365682383,-0.5042877085684997
64,NZ_CP053893.1.region005,66020.0,16.378430778551955,4.443916621433895,3.0,13.0,16.0,19.0,90.0,66020.0,65902.0,65902.0,sample_0,0_5GB,kmerCount,,NZ_CP053893_1,region005,Genome3,0.2458597945,5984367,1471315.2408325817,194626378.04930532,32.522466962555164,art,mbarc,270,0.5,-16.522466962555164,-0.5080324005426265
112,NZ_CP053893.1.region005,66020.0,16.284095728567102,4.449142576557284,4.0,13.0,16.0,19.0,89.0,66020.0,65902.0,65902.0,sample_2,0_5GB,kmerCount,,NZ_CP053893_1,region005,Genome3,0.2213816243778618,5984367,1324828.8873332716,193861786.4607722,32.39470213988751,art,mbarc,270,0.5,-16.394702139887507,-0.5060920785470274
160,NZ_CP053893.1.region005,66020.0,12.181869130566495,3.937078570393235,1.0,9.0,12.0,15.0,60.0,66020.0,65902.0,65902.0,sample_4,0_5GB,kmerCount,,NZ_CP053893_1,region005,Genome3,0.1778864850822113,5984367,1064538.0110719777,146878451.5850593,24.543690516483917,art,mbarc,270,0.5,-12.543690516483917,-0.5110759731939817
208,NZ_CP053893.1.region005,66020.0,19.28842774916692,4.778052717393832,4.0,16.0,19.0,22.0,110.0,66020.0,65902.0,65902.0,sample_1,0_5GB,kmerCount,,NZ_CP053893_1,region005,Genome3,0.2746728597,5984367,1643743.19738431,228925173.76944348,38.25386607630239,art,mbarc,270,0.5,-19.253866076302387,-0.5033181754204401
496,NZ_CP053893.1.region005,66020.0,21.04327476522266,5.12291158300062,6.0,18.0,21.0,24.0,104.0,66020.0,65902.0,65902.0,sample_3,1_0GB,kmerCount,,NZ_CP053893_1,region005,Genome3,0.1327613205867238,5984367,794492.4657956106,247339131.31958216,41.33087615107532,art,mbarc,270,1.0,-20.330876151075323,-0.49190527867738815
544,NZ_CP053893.1.region005,66020.0,30.401075431687367,6.176973342708428,10.0,26.0,30.0,34.0,150.0,66020.0,65902.0,65902.0,sample_0,1_0GB,kmerCount,,NZ_CP053893_1,region005,Genome3,0.1936512835,5984367,1158880.3504850443,364034305.2097476,60.83087905700763,art,mbarc,270,1.0,-30.83087905700763,-0.5068294184622005
592,NZ_CP053893.1.region005,66020.0,23.742259921235988,5.600874213111689,8.0,20.0,23.0,27.0,141.0,66020.0,65902.0,65902.0,sample_2,1_0GB,kmerCount,,NZ_CP053893_1,region005,Genome3,0.1595928433,5984367,955062.1448806912,281976555.6833773,47.11886080572554,art,mbarc,270,1.0,-24.11886080572554,-0.5118727489013231
640,NZ_CP053893.1.region005,66020.0,24.215434716752497,5.584877098876954,8.0,21.0,24.0,27.0,149.0,66020.0,65902.0,65902.0,sample_4,1_0GB,kmerCount,,NZ_CP053893_1,region005,Genome3,0.1573440796,5984367,941604.7176036132,292187482.0368443,48.82512754261968,art,mbarc,270,1.0,-24.825127542619683,-0.508449824753652
688,NZ_CP053893.1.region005,66020.0,36.74050287791578,6.779770438197597,14.0,32.0,36.0,40.0,197.0,66020.0,65902.0,65902.0,sample_1,1_0GB,kmerCount,,NZ_CP053893_1,region005,Genome3,0.2620782971737921,5984367,1568372.7130230349,436414128.301341,72.9256959510239,art,mbarc,270,1.0,-36.9256959510239,-0.5063468434476484
265,NZ_CP053893.1.region005,,2.467333082531664,,,,2.0,,,,,,sample_3,0_05GB,mapping(filtered),0.8452604482132041,NZ_CP053893_1,region005,Genome3,0.1374997619,5984367,822849.0376222172,13481637.63029334,2.252809299679204,art,mbarc,270,0.05,-0.2528092996792042,-0.1122195738961144
313,NZ_CP053893.1.region005,,3.348112027204773,,,,3.0,,,,,,sample_0,0_05GB,mapping(filtered),0.9440036341611144,NZ_CP053893_1,region005,Genome3,0.2422912945,5984367,1449960.0271930816,20180612.31621152,3.372221709699876,art,mbarc,270,0.05,-0.3722217096998759,-0.11037877747753519
361,NZ_CP053893.1.region005,,3.4742722216059456,,,,3.0,,,,,,sample_2,0_05GB,mapping(filtered),0.955526953361599,NZ_CP053893_1,region005,Genome3,0.2694396033269439,5984367,1612425.4706428533,22237995.030055564,3.716014581000056,art,mbarc,270,0.05,-0.716014581000056,-0.1926834691825568
409,NZ_CP053893.1.region005,,3.327884211546538,,,,3.0,,,,,,sample_4,0_05GB,mapping(filtered),0.9374015748031496,NZ_CP053893_1,region005,Genome3,0.2447791603244779,5984367,1464848.329333515,21626070.47463225,3.61376073269441,art,mbarc,270,0.05,-0.6137607326944101,-0.1698398920386718
457,NZ_CP053893.1.region005,,2.414086563284491,,,,2.0,,,,,,sample_1,0_05GB,mapping(filtered),0.8504996971532405,NZ_CP053893_1,region005,Genome3,0.1566037227,5984367,937174.1502030308,14194365.208614442,2.37190753986419,art,mbarc,270,0.05,-0.37190753986419,-0.15679681168578966
985,NZ_CP053893.1.region005,,5.496257863079113,,,,5.0,,,,,,sample_3,0_1GB,mapping(filtered),0.9893549364021804,NZ_CP053893_1,region005,Genome3,0.1953631842,5984367,1169124.9925414014,36267676.36093676,6.060403107118391,art,mbarc,270,0.1,-1.0604031071183906,-0.17497237203130414
1033,NZ_CP053893.1.region005,,3.76381045524813,,,,3.0,,,,,,sample_0,0_1GB,mapping(filtered),0.9599333737129012,NZ_CP053893_1,region005,Genome3,0.1166720929116671,5984367,698208.6226415145,24173391.78507748,4.039423348380453,art,mbarc,270,0.1,-1.0394233483804527,-0.25731973569870914
1081,NZ_CP053893.1.region005,,5.0483525887890455,,,,5.0,,,,,,sample_2,0_1GB,mapping(filtered),0.990854027861902,NZ_CP053893_1,region005,Genome3,0.1910415918,5984367,1143262.9975953903,33704427.971140265,5.632079043805346,art,mbarc,270,0.1,-0.6320790438053461,-0.1122283687585248
1129,NZ_CP053893.1.region005,,5.22837901521716,,,,5.0,,,,,,sample_4,0_1GB,mapping(filtered),0.9960781344639612,NZ_CP053893_1,region005,Genome3,0.2034775922796522,5984367,1217684.5884778055,34863640.889082484,5.825785900009556,art,mbarc,270,0.1,-0.8257859000095564,-0.14174669549874838
1177,NZ_CP053893.1.region005,,6.832393768563981,,,,7.0,,,,,,sample_1,0_1GB,mapping(filtered),0.9992125984251968,NZ_CP053893_1,region005,Genome3,0.2624066011,5984367,1570337.4042050038,44902198.22165084,7.503249419972211,art,mbarc,270,0.1,-0.5032494199722111,-0.06707086380903954
745,NZ_CP053893.1.region005,,12.577816474863718,,,,12.0,,,,,,sample_3,0_2GB,mapping(filtered),1.0,NZ_CP053893_1,region005,Genome3,0.2349131771,5984367,1405806.6649023958,82519186.27380422,13.789125278213088,art,mbarc,270,0.2,-1.7891252782130884,-0.1297490045318479
793,NZ_CP053893.1.region005,,14.659600242277408,,,,15.0,,,,,,sample_0,0_2GB,mapping(filtered),1.0,NZ_CP053893_1,region005,Genome3,0.2880187131,5984367,1723609.6820581076,98158931.9047659,16.40255885121449,art,mbarc,270,0.2,-1.40255885121449,-0.08550853948685212
841,NZ_CP053893.1.region005,,15.54703210175651,,,,15.0,,,,,,sample_2,0_2GB,mapping(filtered),1.0,NZ_CP053893_1,region005,Genome3,0.3209597102,5984367,1920740.6980504435,100943796.27861828,16.86791540001111,art,mbarc,270,0.2,-1.8679154000111104,-0.11073777379805214
889,NZ_CP053893.1.region005,,9.768845210333444,,,,10.0,,,,,,sample_4,0_2GB,mapping(filtered),0.999969715324046,NZ_CP053893_1,region005,Genome3,0.1815129166,5984367,1086239.908174792,65348083.640154295,10.919798809156308,art,mbarc,270,0.2,-0.9197988091563083,-0.08423221207931525
937,NZ_CP053893.1.region005,,9.168170942241876,,,,9.0,,,,,,sample_1,0_2GB,mapping(filtered),0.999909145972138,NZ_CP053893_1,region005,Genome3,0.1683730628831627,5984367,1007606.2012069236,61378185.21079303,10.256420639107366,art,mbarc,270,0.2,-1.2564206391073665,-0.12250088830373038
1225,NZ_CP053893.1.region005,,15.284448818897635,,,,15.0,,,,,,sample_3,0_3GB,mapping(filtered),1.0,NZ_CP053893_1,region005,Genome3,0.1706587793829341,5984367,1021284.7675995112,98689406.0877212,16.491202175221073,art,mbarc,270,0.3,-1.4912021752210727,-0.09042410367521204
1273,NZ_CP053893.1.region005,,14.105632949727438,,,,14.0,,,,,,sample_0,0_3GB,mapping(filtered),1.0,NZ_CP053893_1,region005,Genome3,0.1726912939,5984367,1033448.0804024612,93783736.88547206,15.671454789699906,art,mbarc,270,0.3,-1.6714547896999061,-0.10665600686915633
1321,NZ_CP053893.1.region005,,15.614142943670505,,,,15.0,,,,,,sample_2,0_3GB,mapping(filtered),1.0,NZ_CP053893_1,region005,Genome3,0.1932075492,5984367,1156224.8815833563,101115875.58227716,16.896670204597605,art,mbarc,270,0.3,-1.896670204597605,-0.11225112295093022
1369,NZ_CP053893.1.region005,,13.698425196850394,,,,14.0,,,,,,sample_4,0_3GB,mapping(filtered),1.0,NZ_CP053893_1,region005,Genome3,0.1694766981,5984367,1014210.7593786026,92145039.29735404,15.397625061657155,art,mbarc,270,0.3,-1.3976250616571555,-0.09076887221637135
1417,NZ_CP053893.1.region005,,18.633964264082373,,,,18.0,,,,,,sample_1,0_3GB,mapping(filtered),1.0,NZ_CP053893_1,region005,Genome3,0.2410011297,5984367,1442239.2075394,124522941.3845554,20.808038909471197,art,mbarc,270,0.3,-2.808038909471197,-0.13494971446795312
25,NZ_CP053893.1.region005,,23.59554815263477,,,,23.0,,,,,,sample_3,0_5GB,mapping(filtered),1.0,NZ_CP053893_1,region005,Genome3,0.1863890705,5984367,1115420.6026608734,156939362.4986406,26.224889365682383,art,mbarc,270,0.5,-3.224889365682383,-0.12297056131349937
73,NZ_CP053893.1.region005,,29.39156571774682,,,,29.0,,,,,,sample_0,0_5GB,mapping(filtered),1.0,NZ_CP053893_1,region005,Genome3,0.2458597945,5984367,1471315.2408325817,194626378.04930532,32.522466962555164,art,mbarc,270,0.5,-3.522466962555164,-0.10830872598351061
