,Contig,count,Depth avg,std,min,25%,Depth median,75%,max,count_nonzero,count_unique,count_unique_nonzero,sample,dataset,quantification,Breadth,ncbi,region,id,distribution,genome_size,weighted_dist,readshare,expected_average_coverage,err_type,err_profile,fragment_size,readsGB
1093,NZ_LT906470.1.region003,21755.0,26.49064582854516,6.89917020573659,10.0,23.0,26.0,29.0,115.0,21755.0,21739.0,21739.0,sample_2,0_3GB,kmerCount,,NZ_LT906470_1,region003,Genome5,0.1839287046183928,2041290,375451.8254504791,31593918.77996297,15.477427891168317,wgsim,0.0,270,0.3
1097,NZ_LT906470.1.region003,,29.656808266360507,,,,30.0,,,,,,sample_2,0_3GB,mapping(filtered),1.0,NZ_LT906470_1,region003,Genome5,0.1839287046183928,2041290,375451.8254504791,31593918.77996297,15.477427891168317,wgsim,0.0,270,0.3
1100,NZ_LT906470.1.region003,,29.656808266360507,,,,30.0,,,,,,sample_2,0_3GB,mapping(unfiltered),1.0,NZ_LT906470_1,region003,Genome5,0.1839287046183928,2041290,375451.8254504791,31593918.77996297,15.477427891168317,wgsim,0.0,270,0.3
1141,NZ_LT906470.1.region003,21755.0,38.97214433463572,8.698707657765455,18.0,34.0,38.0,43.0,140.0,21755.0,21739.0,21739.0,sample_4,0_3GB,kmerCount,,NZ_LT906470_1,region003,Genome5,0.2650248122,2041290,540992.498895738,49137236.44112092,24.07165882413617,wgsim,0.0,270,0.3
1145,NZ_LT906470.1.region003,,43.95770378874857,,,,44.0,,,,,,sample_4,0_3GB,mapping(filtered),1.0,NZ_LT906470_1,region003,Genome5,0.2650248122,2041290,540992.498895738,49137236.44112092,24.07165882413617,wgsim,0.0,270,0.3
1148,NZ_LT906470.1.region003,,43.95770378874857,,,,44.0,,,,,,sample_4,0_3GB,mapping(unfiltered),1.0,NZ_LT906470_1,region003,Genome5,0.2650248122,2041290,540992.498895738,49137236.44112092,24.07165882413617,wgsim,0.0,270,0.3
1189,NZ_LT906470.1.region003,21755.0,24.949896575499885,8.32819874466117,10.0,21.0,24.0,28.0,119.0,21755.0,21739.0,21739.0,sample_1,0_3GB,kmerCount,,NZ_LT906470_1,region003,Genome5,0.1720020724172002,2041290,351106.1104045066,30253447.31999485,14.820749290887065,wgsim,0.0,270,0.3
1193,NZ_LT906470.1.region003,,27.701400688863377,,,,27.0,,,,,,sample_1,0_3GB,mapping(filtered),1.0,NZ_LT906470_1,region003,Genome5,0.1720020724172002,2041290,351106.1104045066,30253447.31999485,14.820749290887065,wgsim,0.0,270,0.3
1196,NZ_LT906470.1.region003,,27.701400688863377,,,,27.0,,,,,,sample_1,0_3GB,mapping(unfiltered),1.0,NZ_LT906470_1,region003,Genome5,0.1720020724172002,2041290,351106.1104045066,30253447.31999485,14.820749290887065,wgsim,0.0,270,0.3
4,NC_014328.1.region001,18132.0,20.768199867637325,12.320752190285653,8.0,16.0,19.0,23.0,759.0,18132.0,18086.0,18086.0,sample_3,0_5GB,kmerCount,,NC_014328_1,region001,Genome1,0.1924767315,4630065,891179.7778325474,128538906.6522138,27.76179311785338,wgsim,0.0,270,0.5
7,NC_014328.1.region001,,23.257933010136625,,,,22.0,,,,,,sample_3,0_5GB,mapping(filtered),1.0,NC_014328_1,region001,Genome1,0.1924767315,4630065,891179.7778325474,128538906.6522138,27.76179311785338,wgsim,0.0,270,0.5
12,NC_014328.1.region001,,23.257933010136625,,,,22.0,,,,,,sample_3,0_5GB,mapping(unfiltered),1.0,NC_014328_1,region001,Genome1,0.1924767315,4630065,891179.7778325474,128538906.6522138,27.76179311785338,wgsim,0.0,270,0.5
52,NC_014328.1.region001,18132.0,21.57445400397088,12.376572774505538,7.0,18.0,21.0,24.0,773.0,18132.0,18086.0,18086.0,sample_0,0_5GB,kmerCount,,NC_014328_1,region001,Genome1,0.196109713919611,4630065,908000.7225792035,136423663.1713573,29.464740380827763,wgsim,0.0,270,0.5
55,NC_014328.1.region001,,24.191328779197885,,,,24.0,,,,,,sample_0,0_5GB,mapping(filtered),1.0,NC_014328_1,region001,Genome1,0.196109713919611,4630065,908000.7225792035,136423663.1713573,29.464740380827763,wgsim,0.0,270,0.5
60,NC_014328.1.region001,,24.191328779197885,,,,24.0,,,,,,sample_0,0_5GB,mapping(unfiltered),1.0,NC_014328_1,region001,Genome1,0.196109713919611,4630065,908000.7225792035,136423663.1713573,29.464740380827763,wgsim,0.0,270,0.5
100,NC_014328.1.region001,18132.0,16.96933598058681,10.523417556597202,5.0,13.0,16.0,20.0,619.0,18132.0,18086.0,18086.0,sample_2,0_5GB,kmerCount,,NC_014328_1,region001,Genome1,0.1623424762837657,4630065,751656.2174547936,114951447.28550915,24.827177865863472,wgsim,0.0,270,0.5
103,NC_014328.1.region001,,19.00605993829881,,,,19.0,,,,,,sample_2,0_5GB,mapping(filtered),1.0,NC_014328_1,region001,Genome1,0.1623424762837657,4630065,751656.2174547936,114951447.28550915,24.827177865863472,wgsim,0.0,270,0.5
108,NC_014328.1.region001,,19.00605993829881,,,,19.0,,,,,,sample_2,0_5GB,mapping(unfiltered),1.0,NC_014328_1,region001,Genome1,0.1623424762837657,4630065,751656.2174547936,114951447.28550915,24.827177865863472,wgsim,0.0,270,0.5
148,NC_014328.1.region001,18132.0,26.070372821530995,16.11566796545567,10.0,22.0,25.0,29.0,1028.0,18132.0,18086.0,18086.0,sample_4,0_5GB,kmerCount,,NC_014328_1,region001,Genome1,0.2490202433,4630065,1152979.9127948144,163698912.16467077,35.35564018316606,wgsim,0.0,270,0.5
151,NC_014328.1.region001,,29.248677831643896,,,,29.0,,,,,,sample_4,0_5GB,mapping(filtered),1.0,NC_014328_1,region001,Genome1,0.2490202433,4630065,1152979.9127948144,163698912.16467077,35.35564018316606,wgsim,0.0,270,0.5
156,NC_014328.1.region001,,29.248677831643896,,,,29.0,,,,,,sample_4,0_5GB,mapping(unfiltered),1.0,NC_014328_1,region001,Genome1,0.2490202433,4630065,1152979.9127948144,163698912.16467077,35.35564018316606,wgsim,0.0,270,0.5
196,NC_014328.1.region001,18132.0,20.455603353187733,11.376148697180822,8.0,17.0,19.0,23.0,730.0,18132.0,18086.0,18086.0,sample_1,0_5GB,kmerCount,,NC_014328_1,region001,Genome1,0.1834666145816533,4630065,849462.3508430027,123683619.25837344,26.71314965521509,wgsim,0.0,270,0.5
199,NC_014328.1.region001,,23.096518289995597,,,,22.0,,,,,,sample_1,0_5GB,mapping(filtered),1.0,NC_014328_1,region001,Genome1,0.1834666145816533,4630065,849462.3508430027,123683619.25837344,26.71314965521509,wgsim,0.0,270,0.5
204,NC_014328.1.region001,,23.096518289995597,,,,22.0,,,,,,sample_1,0_5GB,mapping(unfiltered),1.0,NC_014328_1,region001,Genome1,0.1834666145816533,4630065,849462.3508430027,123683619.25837344,26.71314965521509,wgsim,0.0,270,0.5
3,NC_014328.1.region002,19021.0,20.242311129803905,7.714347415459923,6.0,16.0,19.0,22.0,73.0,19021.0,19019.0,19019.0,sample_3,0_5GB,kmerCount,,NC_014328_1,region002,Genome1,0.1924767315,4630065,891179.7778325474,128538906.6522138,27.76179311785338,wgsim,0.0,270,0.5
9,NC_014328.1.region002,,22.20109237960191,,,,22.0,,,,,,sample_3,0_5GB,mapping(filtered),1.0,NC_014328_1,region002,Genome1,0.1924767315,4630065,891179.7778325474,128538906.6522138,27.76179311785338,wgsim,0.0,270,0.5
14,NC_014328.1.region002,,22.20109237960191,,,,22.0,,,,,,sample_3,0_5GB,mapping(unfiltered),1.0,NC_014328_1,region002,Genome1,0.1924767315,4630065,891179.7778325474,128538906.6522138,27.76179311785338,wgsim,0.0,270,0.5
51,NC_014328.1.region002,19021.0,20.90373797381841,7.499704670771584,5.0,17.0,20.0,24.0,71.0,19021.0,19019.0,19019.0,sample_0,0_5GB,kmerCount,,NC_014328_1,region002,Genome1,0.196109713919611,4630065,908000.7225792035,136423663.1713573,29.464740380827763,wgsim,0.0,270,0.5
57,NC_014328.1.region002,,22.94023423139541,,,,23.0,,,,,,sample_0,0_5GB,mapping(filtered),1.0,NC_014328_1,region002,Genome1,0.196109713919611,4630065,908000.7225792035,136423663.1713573,29.464740380827763,wgsim,0.0,270,0.5
62,NC_014328.1.region002,,22.94023423139541,,,,23.0,,,,,,sample_0,0_5GB,mapping(unfiltered),1.0,NC_014328_1,region002,Genome1,0.196109713919611,4630065,908000.7225792035,136423663.1713573,29.464740380827763,wgsim,0.0,270,0.5
99,NC_014328.1.region002,19021.0,17.759423794753168,6.406863775079853,4.0,14.0,17.0,20.0,62.0,19021.0,19019.0,19019.0,sample_2,0_5GB,kmerCount,,NC_014328_1,region002,Genome1,0.1623424762837657,4630065,751656.2174547936,114951447.28550915,24.827177865863472,wgsim,0.0,270,0.5
105,NC_014328.1.region002,,19.53237750118166,,,,19.0,,,,,,sample_2,0_5GB,mapping(filtered),1.0,NC_014328_1,region002,Genome1,0.1623424762837657,4630065,751656.2174547936,114951447.28550915,24.827177865863472,wgsim,0.0,270,0.5
110,NC_014328.1.region002,,19.53237750118166,,,,19.0,,,,,,sample_2,0_5GB,mapping(unfiltered),1.0,NC_014328_1,region002,Genome1,0.1623424762837657,4630065,751656.2174547936,114951447.28550915,24.827177865863472,wgsim,0.0,270,0.5
147,NC_014328.1.region002,19021.0,27.08900688712476,8.790344308802876,11.0,22.0,26.0,30.0,85.0,19021.0,19019.0,19019.0,sample_4,0_5GB,kmerCount,,NC_014328_1,region002,Genome1,0.2490202433,4630065,1152979.9127948144,163698912.16467077,35.35564018316606,wgsim,0.0,270,0.5
153,NC_014328.1.region002,,29.79454860564046,,,,29.0,,,,,,sample_4,0_5GB,mapping(filtered),1.0,NC_014328_1,region002,Genome1,0.2490202433,4630065,1152979.9127948144,163698912.16467077,35.35564018316606,wgsim,0.0,270,0.5
158,NC_014328.1.region002,,29.79454860564046,,,,29.0,,,,,,sample_4,0_5GB,mapping(unfiltered),1.0,NC_014328_1,region002,Genome1,0.2490202433,4630065,1152979.9127948144,163698912.16467077,35.35564018316606,wgsim,0.0,270,0.5
195,NC_014328.1.region002,19021.0,20.144156458650965,7.37397704677414,7.0,16.0,19.0,23.0,73.0,19021.0,19019.0,19019.0,sample_1,0_5GB,kmerCount,,NC_014328_1,region002,Genome1,0.1834666145816533,4630065,849462.3508430027,123683619.25837344,26.71314965521509,wgsim,0.0,270,0.5
201,NC_014328.1.region002,,22.176461320308807,,,,22.0,,,,,,sample_1,0_5GB,mapping(filtered),1.0,NC_014328_1,region002,Genome1,0.1834666145816533,4630065,849462.3508430027,123683619.25837344,26.71314965521509,wgsim,0.0,270,0.5
206,NC_014328.1.region002,,22.176461320308807,,,,22.0,,,,,,sample_1,0_5GB,mapping(unfiltered),1.0,NC_014328_1,region002,Genome1,0.1834666145816533,4630065,849462.3508430027,123683619.25837344,26.71314965521509,wgsim,0.0,270,0.5
0,NC_014328.1.region003,20732.0,22.22887323943662,8.235865604038805,7.0,17.0,20.0,25.0,78.0,20732.0,20725.0,20725.0,sample_3,0_5GB,kmerCount,,NC_014328_1,region003,Genome1,0.1924767315,4630065,891179.7778325474,128538906.6522138,27.76179311785338,wgsim,0.0,270,0.5
6,NC_014328.1.region003,,25.76821511179645,,,,24.0,,,,,,sample_3,0_5GB,mapping(filtered),1.0,NC_014328_1,region003,Genome1,0.1924767315,4630065,891179.7778325474,128538906.6522138,27.76179311785338,wgsim,0.0,270,0.5
11,NC_014328.1.region003,,25.76821511179645,,,,24.0,,,,,,sample_3,0_5GB,mapping(unfiltered),1.0,NC_014328_1,region003,Genome1,0.1924767315,4630065,891179.7778325474,128538906.6522138,27.76179311785338,wgsim,0.0,270,0.5
48,NC_014328.1.region003,20732.0,22.16742234227281,7.937609072713855,7.0,18.0,21.0,25.0,71.0,20732.0,20725.0,20725.0,sample_0,0_5GB,kmerCount,,NC_014328_1,region003,Genome1,0.196109713919611,4630065,908000.7225792035,136423663.1713573,29.464740380827763,wgsim,0.0,270,0.5
54,NC_014328.1.region003,,25.68966846569005,,,,25.0,,,,,,sample_0,0_5GB,mapping(filtered),1.0,NC_014328_1,region003,Genome1,0.196109713919611,4630065,908000.7225792035,136423663.1713573,29.464740380827763,wgsim,0.0,270,0.5
59,NC_014328.1.region003,,25.68966846569005,,,,25.0,,,,,,sample_0,0_5GB,mapping(unfiltered),1.0,NC_014328_1,region003,Genome1,0.196109713919611,4630065,908000.7225792035,136423663.1713573,29.464740380827763,wgsim,0.0,270,0.5
96,NC_014328.1.region003,20732.0,17.97940382018136,7.281538301104401,5.0,14.0,17.0,21.0,82.0,20732.0,20725.0,20725.0,sample_2,0_5GB,kmerCount,,NC_014328_1,region003,Genome1,0.1623424762837657,4630065,751656.2174547936,114951447.28550915,24.827177865863472,wgsim,0.0,270,0.5
102,NC_014328.1.region003,,20.873361603700847,,,,20.0,,,,,,sample_2,0_5GB,mapping(filtered),1.0,NC_014328_1,region003,Genome1,0.1623424762837657,4630065,751656.2174547936,114951447.28550915,24.827177865863472,wgsim,0.0,270,0.5
107,NC_014328.1.region003,,20.873361603700847,,,,20.0,,,,,,sample_2,0_5GB,mapping(unfiltered),1.0,NC_014328_1,region003,Genome1,0.1623424762837657,4630065,751656.2174547936,114951447.28550915,24.827177865863472,wgsim,0.0,270,0.5
144,NC_014328.1.region003,20732.0,28.08166120007717,9.196242276470208,10.0,23.0,27.0,31.0,96.0,20732.0,20725.0,20725.0,sample_4,0_5GB,kmerCount,,NC_014328_1,region003,Genome1,0.2490202433,4630065,1152979.9127948144,163698912.16467077,35.35564018316606,wgsim,0.0,270,0.5
150,NC_014328.1.region003,,32.47807440246723,,,,31.0,,,,,,sample_4,0_5GB,mapping(filtered),1.0,NC_014328_1,region003,Genome1,0.2490202433,4630065,1152979.9127948144,163698912.16467077,35.35564018316606,wgsim,0.0,270,0.5
155,NC_014328.1.region003,,32.47807440246723,,,,31.0,,,,,,sample_4,0_5GB,mapping(unfiltered),1.0,NC_014328_1,region003,Genome1,0.2490202433,4630065,1152979.9127948144,163698912.16467077,35.35564018316606,wgsim,0.0,270,0.5
192,NC_014328.1.region003,20732.0,20.216911055373338,7.816776795369196,4.0,16.0,19.0,22.0,73.0,20732.0,20725.0,20725.0,sample_1,0_5GB,kmerCount,,NC_014328_1,region003,Genome1,0.1834666145816533,4630065,849462.3508430027,123683619.25837344,26.71314965521509,wgsim,0.0,270,0.5
198,NC_014328.1.region003,,23.46048573631457,,,,22.0,,,,,,sample_1,0_5GB,mapping(filtered),1.0,NC_014328_1,region003,Genome1,0.1834666145816533,4630065,849462.3508430027,123683619.25837344,26.71314965521509,wgsim,0.0,270,0.5
203,NC_014328.1.region003,,23.46048573631457,,,,22.0,,,,,,sample_1,0_5GB,mapping(unfiltered),1.0,NC_014328_1,region003,Genome1,0.1834666145816533,4630065,849462.3508430027,123683619.25837344,26.71314965521509,wgsim,0.0,270,0.5
2,NC_014328.1.region004,22089.0,24.04373217438544,38.57424023752294,5.0,18.0,21.0,24.0,855.0,22089.0,22066.0,22066.0,sample_3,0_5GB,kmerCount,,NC_014328_1,region004,Genome1,0.1924767315,4630065,891179.7778325474,128538906.6522138,27.76179311785338,wgsim,0.0,270,0.5
5,NC_014328.1.region004,,26.9057849744448,,,,24.0,,,,,,sample_3,0_5GB,mapping(filtered),1.0,NC_014328_1,region004,Genome1,0.1924767315,4630065,891179.7778325474,128538906.6522138,27.76179311785338,wgsim,0.0,270,0.5
10,NC_014328.1.region004,,26.9057849744448,,,,24.0,,,,,,sample_3,0_5GB,mapping(unfiltered),1.0,NC_014328_1,region004,Genome1,0.1924767315,4630065,891179.7778325474,128538906.6522138,27.76179311785338,wgsim,0.0,270,0.5
50,NC_014328.1.region004,22089.0,23.888994522160356,39.99923816198128,9.0,17.0,20.0,24.0,844.0,22089.0,22066.0,22066.0,sample_0,0_5GB,kmerCount,,NC_014328_1,region004,Genome1,0.196109713919611,4630065,908000.7225792035,136423663.1713573,29.464740380827763,wgsim,0.0,270,0.5
53,NC_014328.1.region004,,26.824777240037992,,,,23.0,,,,,,sample_0,0_5GB,mapping(filtered),1.0,NC_014328_1,region004,Genome1,0.196109713919611,4630065,908000.7225792035,136423663.1713573,29.464740380827763,wgsim,0.0,270,0.5
58,NC_014328.1.region004,,26.824777240037992,,,,23.0,,,,,,sample_0,0_5GB,mapping(unfiltered),1.0,NC_014328_1,region004,Genome1,0.196109713919611,4630065,908000.7225792035,136423663.1713573,29.464740380827763,wgsim,0.0,270,0.5
98,NC_014328.1.region004,22089.0,19.506451174792883,31.801675793024607,4.0,14.0,17.0,20.0,704.0,22089.0,22066.0,22066.0,sample_2,0_5GB,kmerCount,,NC_014328_1,region004,Genome1,0.1623424762837657,4630065,751656.2174547936,114951447.28550915,24.827177865863472,wgsim,0.0,270,0.5
101,NC_014328.1.region004,,21.777375729340992,,,,20.0,,,,,,sample_2,0_5GB,mapping(filtered),1.0,NC_014328_1,region004,Genome1,0.1623424762837657,4630065,751656.2174547936,114951447.28550915,24.827177865863472,wgsim,0.0,270,0.5
106,NC_014328.1.region004,,21.777375729340992,,,,20.0,,,,,,sample_2,0_5GB,mapping(unfiltered),1.0,NC_014328_1,region004,Genome1,0.1623424762837657,4630065,751656.2174547936,114951447.28550915,24.827177865863472,wgsim,0.0,270,0.5
146,NC_014328.1.region004,22089.0,29.363710444112453,51.11546836373148,10.0,22.0,25.0,29.0,1156.0,22089.0,22066.0,22066.0,sample_4,0_5GB,kmerCount,,NC_014328_1,region004,Genome1,0.2490202433,4630065,1152979.9127948144,163698912.16467077,35.35564018316606,wgsim,0.0,270,0.5
149,NC_014328.1.region004,,32.68858835768239,,,,29.0,,,,,,sample_4,0_5GB,mapping(filtered),1.0,NC_014328_1,region004,Genome1,0.2490202433,4630065,1152979.9127948144,163698912.16467077,35.35564018316606,wgsim,0.0,270,0.5
154,NC_014328.1.region004,,32.68858835768239,,,,29.0,,,,,,sample_4,0_5GB,mapping(unfiltered),1.0,NC_014328_1,region004,Genome1,0.2490202433,4630065,1152979.9127948144,163698912.16467077,35.35564018316606,wgsim,0.0,270,0.5
194,NC_014328.1.region004,22089.0,21.969079632396216,36.874004741901295,7.0,16.0,19.0,22.0,841.0,22089.0,22066.0,22066.0,sample_1,0_5GB,kmerCount,,NC_014328_1,region004,Genome1,0.1834666145816533,4630065,849462.3508430027,123683619.25837344,26.71314965521509,wgsim,0.0,270,0.5
197,NC_014328.1.region004,,24.61341535121444,,,,22.0,,,,,,sample_1,0_5GB,mapping(filtered),1.0,NC_014328_1,region004,Genome1,0.1834666145816533,4630065,849462.3508430027,123683619.25837344,26.71314965521509,wgsim,0.0,270,0.5
202,NC_014328.1.region004,,24.61341535121444,,,,22.0,,,,,,sample_1,0_5GB,mapping(unfiltered),1.0,NC_014328_1,region004,Genome1,0.1834666145816533,4630065,849462.3508430027,123683619.25837344,26.71314965521509,wgsim,0.0,270,0.5
1,NC_014328.1.region005,21571.0,23.56033563580733,38.46430602972328,6.0,17.0,20.0,23.0,855.0,21571.0,21570.0,21570.0,sample_3,0_5GB,kmerCount,,NC_014328_1,region005,Genome1,0.1924767315,4630065,891179.7778325474,128538906.6522138,27.76179311785338,wgsim,0.0,270,0.5
8,NC_014328.1.region005,,28.482793756657863,,,,24.0,,,,,,sample_3,0_5GB,mapping(filtered),1.0,NC_014328_1,region005,Genome1,0.1924767315,4630065,891179.7778325474,128538906.6522138,27.76179311785338,wgsim,0.0,270,0.5
13,NC_014328.1.region005,,28.482793756657863,,,,24.0,,,,,,sample_3,0_5GB,mapping(unfiltered),1.0,NC_014328_1,region005,Genome1,0.1924767315,4630065,891179.7778325474,128538906.6522138,27.76179311785338,wgsim,0.0,270,0.5
49,NC_014328.1.region005,21571.0,23.050577163784716,38.86750303087505,7.0,16.0,20.0,23.0,844.0,21571.0,21570.0,21570.0,sample_0,0_5GB,kmerCount,,NC_014328_1,region005,Genome1,0.196109713919611,4630065,908000.7225792035,136423663.1713573,29.464740380827763,wgsim,0.0,270,0.5
56,NC_014328.1.region005,,27.926126626835256,,,,23.0,,,,,,sample_0,0_5GB,mapping(filtered),1.0,NC_014328_1,region005,Genome1,0.196109713919611,4630065,908000.7225792035,136423663.1713573,29.464740380827763,wgsim,0.0,270,0.5
61,NC_014328.1.region005,,27.926126626835256,,,,23.0,,,,,,sample_0,0_5GB,mapping(unfiltered),1.0,NC_014328_1,region005,Genome1,0.196109713919611,4630065,908000.7225792035,136423663.1713573,29.464740380827763,wgsim,0.0,270,0.5
97,NC_014328.1.region005,21571.0,19.081359232302628,31.77364178400382,6.0,13.0,17.0,19.0,704.0,21571.0,21570.0,21570.0,sample_2,0_5GB,kmerCount,,NC_014328_1,region005,Genome1,0.1623424762837657,4630065,751656.2174547936,114951447.28550915,24.827177865863472,wgsim,0.0,270,0.5
104,NC_014328.1.region005,,22.94113287944051,,,,19.0,,,,,,sample_2,0_5GB,mapping(filtered),1.0,NC_014328_1,region005,Genome1,0.1623424762837657,4630065,751656.2174547936,114951447.28550915,24.827177865863472,wgsim,0.0,270,0.5
109,NC_014328.1.region005,,22.94113287944051,,,,19.0,,,,,,sample_2,0_5GB,mapping(unfiltered),1.0,NC_014328_1,region005,Genome1,0.1623424762837657,4630065,751656.2174547936,114951447.28550915,24.827177865863472,wgsim,0.0,270,0.5
145,NC_014328.1.region005,21571.0,31.549719530851608,50.55117872197484,8.0,23.0,28.0,31.0,1156.0,21571.0,21570.0,21570.0,sample_4,0_5GB,kmerCount,,NC_014328_1,region005,Genome1,0.2490202433,4630065,1152979.9127948144,163698912.16467077,35.35564018316606,wgsim,0.0,270,0.5
152,NC_014328.1.region005,,38.166736140058354,,,,32.0,,,,,,sample_4,0_5GB,mapping(filtered),1.0,NC_014328_1,region005,Genome1,0.2490202433,4630065,1152979.9127948144,163698912.16467077,35.35564018316606,wgsim,0.0,270,0.5
157,NC_014328.1.region005,,38.166736140058354,,,,32.0,,,,,,sample_4,0_5GB,mapping(unfiltered),1.0,NC_014328_1,region005,Genome1,0.2490202433,4630065,1152979.9127948144,163698912.16467077,35.35564018316606,wgsim,0.0,270,0.5
193,NC_014328.1.region005,21571.0,22.119605025265404,36.13519238689527,5.0,16.0,19.0,22.0,841.0,21571.0,21570.0,21570.0,sample_1,0_5GB,kmerCount,,NC_014328_1,region005,Genome1,0.1834666145816533,4630065,849462.3508430027,123683619.25837344,26.71314965521509,wgsim,0.0,270,0.5
200,NC_014328.1.region005,,26.65578250196841,,,,22.0,,,,,,sample_1,0_5GB,mapping(filtered),1.0,NC_014328_1,region005,Genome1,0.1834666145816533,4630065,849462.3508430027,123683619.25837344,26.71314965521509,wgsim,0.0,270,0.5
205,NC_014328.1.region005,,26.65578250196841,,,,22.0,,,,,,sample_1,0_5GB,mapping(unfiltered),1.0,NC_014328_1,region005,Genome1,0.1834666145816533,4630065,849462.3508430027,123683619.25837344,26.71314965521509,wgsim,0.0,270,0.5
33,NZ_CP020566.1.region001,21701.0,45.53467582139072,16.959103908110258,19.0,36.0,41.0,47.0,150.0,21701.0,21701.0,21701.0,sample_3,0_5GB,kmerCount,,NZ_CP020566_1,region001,Genome2,0.170726159,2071952,353736.406592368,51021008.41768599,24.624609265893223,wgsim,0.0,270,0.5
34,NZ_CP020566.1.region001,,46.44984116753373,,,,46.0,,,,,,sample_3,0_5GB,mapping(filtered),1.0,NZ_CP020566_1,region001,Genome2,0.170726159,2071952,353736.406592368,51021008.41768599,24.624609265893223,wgsim,0.0,270,0.5
35,NZ_CP020566.1.region001,,46.44984116753373,,,,46.0,,,,,,sample_3,0_5GB,mapping(unfiltered),1.0,NZ_CP020566_1,region001,Genome2,0.170726159,2071952,353736.406592368,51021008.41768599,24.624609265893223,wgsim,0.0,270,0.5
81,NZ_CP020566.1.region001,21701.0,66.56052716464679,17.225682448967433,36.0,56.0,63.0,71.0,165.0,21701.0,21701.0,21701.0,sample_0,0_5GB,kmerCount,,NZ_CP020566_1,region001,Genome2,0.2644535147264453,2071952,547934.9887444878,82325152.92713219,39.73313712244887,wgsim,0.0,270,0.5
