,Contig,count,Depth avg,std,min,25%,Depth median,75%,max,count_nonzero,count_unique,count_unique_nonzero,sample,dataset,quantification,Breadth,ncbi,region,id,distribution,genome_size,weighted_dist,readshare,expected_average_coverage,err_type,err_profile,fragment_size,readsGB
1092,NZ_LT906470.1.region002,32244.0,21.462008435677955,6.950292183393355,5.0,18.0,21.0,24.0,108.0,32244.0,32242.0,32242.0,sample_2,0_3GB,kmerCount,,NZ_LT906470_1,region002,Genome5,0.2784548974278455,2041290,568407.1975704868,50630233.475852594,24.80305761349568,wgsim,0.03,270,0.3
1096,NZ_LT906470.1.region002,,47.516860897594846,,,,46.0,,,,,,sample_2,0_3GB,mapping(filtered),1.0,NZ_LT906470_1,region002,Genome5,0.2784548974278455,2041290,568407.1975704868,50630233.475852594,24.80305761349568,wgsim,0.03,270,0.3
1099,NZ_LT906470.1.region002,,47.516860897594846,,,,46.0,,,,,,sample_2,0_3GB,mapping(unfiltered),1.0,NZ_LT906470_1,region002,Genome5,0.2784548974278455,2041290,568407.1975704868,50630233.475852594,24.80305761349568,wgsim,0.03,270,0.3
1140,NZ_LT906470.1.region002,32244.0,19.05576231236819,6.862203791489275,4.0,15.0,18.0,21.0,93.0,32244.0,32242.0,32242.0,sample_4,0_3GB,kmerCount,,NZ_LT906470_1,region002,Genome5,0.2446073428244607,2041290,499314.52283414337,44255123.03067055,21.679978362050736,wgsim,0.03,270,0.3
1144,NZ_LT906470.1.region002,,42.05575874039177,,,,40.0,,,,,,sample_4,0_3GB,mapping(filtered),1.0,NZ_LT906470_1,region002,Genome5,0.2446073428244607,2041290,499314.52283414337,44255123.03067055,21.679978362050736,wgsim,0.03,270,0.3
1147,NZ_LT906470.1.region002,,42.05575874039177,,,,40.0,,,,,,sample_4,0_3GB,mapping(unfiltered),1.0,NZ_LT906470_1,region002,Genome5,0.2446073428244607,2041290,499314.52283414337,44255123.03067055,21.679978362050736,wgsim,0.03,270,0.3
1188,NZ_LT906470.1.region002,32244.0,12.829270561965016,6.75066952801696,2.0,10.0,12.0,14.0,103.0,32244.0,32242.0,32242.0,sample_1,0_3GB,kmerCount,,NZ_LT906470_1,region002,Genome5,0.1605166692,2041290,327661.071671268,28689198.990745563,14.054445468672046,wgsim,0.03,270,0.3
1192,NZ_LT906470.1.region002,,29.026159186709645,,,,26.0,,,,,,sample_1,0_3GB,mapping(filtered),1.0,NZ_LT906470_1,region002,Genome5,0.1605166692,2041290,327661.071671268,28689198.990745563,14.054445468672046,wgsim,0.03,270,0.3
1195,NZ_LT906470.1.region002,,29.026159186709645,,,,26.0,,,,,,sample_1,0_3GB,mapping(unfiltered),1.0,NZ_LT906470_1,region002,Genome5,0.1605166692,2041290,327661.071671268,28689198.990745563,14.054445468672046,wgsim,0.03,270,0.3
997,NZ_LT906470.1.region003,21755.0,12.266789243851989,4.83924512995715,1.0,9.0,12.0,14.0,60.0,21755.0,21739.0,21739.0,sample_3,0_3GB,kmerCount,,NZ_LT906470_1,region003,Genome5,0.1582574134158257,2041290,323049.27543159085,27994080.68336291,13.713916534820092,wgsim,0.03,270,0.3
1001,NZ_LT906470.1.region003,,25.663237657864524,,,,25.0,,,,,,sample_3,0_3GB,mapping(filtered),1.0,NZ_LT906470_1,region003,Genome5,0.1582574134158257,2041290,323049.27543159085,27994080.68336291,13.713916534820092,wgsim,0.03,270,0.3
1004,NZ_LT906470.1.region003,,25.663237657864524,,,,25.0,,,,,,sample_3,0_3GB,mapping(unfiltered),1.0,NZ_LT906470_1,region003,Genome5,0.1582574134158257,2041290,323049.27543159085,27994080.68336291,13.713916534820092,wgsim,0.03,270,0.3
1045,NZ_LT906470.1.region003,21755.0,12.76584693173983,4.905530387656218,1.0,10.0,12.0,15.0,76.0,21755.0,21739.0,21739.0,sample_0,0_3GB,kmerCount,,NZ_LT906470_1,region003,Genome5,0.1653418121834658,2041290,337510.5877919869,28062765.366949446,13.747564220149732,wgsim,0.03,270,0.3
1049,NZ_LT906470.1.region003,,26.803628013777267,,,,26.0,,,,,,sample_0,0_3GB,mapping(filtered),1.0,NZ_LT906470_1,region003,Genome5,0.1653418121834658,2041290,337510.5877919869,28062765.366949446,13.747564220149732,wgsim,0.03,270,0.3
1052,NZ_LT906470.1.region003,,26.803628013777267,,,,26.0,,,,,,sample_0,0_3GB,mapping(unfiltered),1.0,NZ_LT906470_1,region003,Genome5,0.1653418121834658,2041290,337510.5877919869,28062765.366949446,13.747564220149732,wgsim,0.03,270,0.3
1093,NZ_LT906470.1.region003,21755.0,20.99250746954723,5.490251369900796,7.0,17.0,20.0,24.0,66.0,21755.0,21739.0,21739.0,sample_2,0_3GB,kmerCount,,NZ_LT906470_1,region003,Genome5,0.2784548974278455,2041290,568407.1975704868,50630233.475852594,24.80305761349568,wgsim,0.03,270,0.3
1097,NZ_LT906470.1.region003,,44.67136624569461,,,,44.0,,,,,,sample_2,0_3GB,mapping(filtered),1.0,NZ_LT906470_1,region003,Genome5,0.2784548974278455,2041290,568407.1975704868,50630233.475852594,24.80305761349568,wgsim,0.03,270,0.3
1100,NZ_LT906470.1.region003,,44.67136624569461,,,,44.0,,,,,,sample_2,0_3GB,mapping(unfiltered),1.0,NZ_LT906470_1,region003,Genome5,0.2784548974278455,2041290,568407.1975704868,50630233.475852594,24.80305761349568,wgsim,0.03,270,0.3
1141,NZ_LT906470.1.region003,21755.0,19.05713629050793,5.560386606893057,5.0,15.0,19.0,22.0,87.0,21755.0,21739.0,21739.0,sample_4,0_3GB,kmerCount,,NZ_LT906470_1,region003,Genome5,0.2446073428244607,2041290,499314.52283414337,44255123.03067055,21.679978362050736,wgsim,0.03,270,0.3
1145,NZ_LT906470.1.region003,,40.284362801377725,,,,40.0,,,,,,sample_4,0_3GB,mapping(filtered),1.0,NZ_LT906470_1,region003,Genome5,0.2446073428244607,2041290,499314.52283414337,44255123.03067055,21.679978362050736,wgsim,0.03,270,0.3
1148,NZ_LT906470.1.region003,,40.284362801377725,,,,40.0,,,,,,sample_4,0_3GB,mapping(unfiltered),1.0,NZ_LT906470_1,region003,Genome5,0.2446073428244607,2041290,499314.52283414337,44255123.03067055,21.679978362050736,wgsim,0.03,270,0.3
1189,NZ_LT906470.1.region003,21755.0,13.075752700528614,4.979101122577701,1.0,10.0,12.0,15.0,59.0,21755.0,21739.0,21739.0,sample_1,0_3GB,kmerCount,,NZ_LT906470_1,region003,Genome5,0.1605166692,2041290,327661.071671268,28689198.990745563,14.054445468672046,wgsim,0.03,270,0.3
1193,NZ_LT906470.1.region003,,27.133731343283586,,,,27.0,,,,,,sample_1,0_3GB,mapping(filtered),1.0,NZ_LT906470_1,region003,Genome5,0.1605166692,2041290,327661.071671268,28689198.990745563,14.054445468672046,wgsim,0.03,270,0.3
1196,NZ_LT906470.1.region003,,27.133731343283586,,,,27.0,,,,,,sample_1,0_3GB,mapping(unfiltered),1.0,NZ_LT906470_1,region003,Genome5,0.1605166692,2041290,327661.071671268,28689198.990745563,14.054445468672046,wgsim,0.03,270,0.3
4,NC_014328.1.region001,18132.0,9.607875579086697,6.1645481885670526,1.0,7.0,9.0,11.0,353.0,18132.0,18086.0,18086.0,sample_3,0_5GB,kmerCount,,NC_014328_1,region001,Genome1,0.1669311196,4630065,772901.934270774,114266507.67196085,24.679244820960577,wgsim,0.03,270,0.5
7,NC_014328.1.region001,,19.837263111502864,,,,19.0,,,,,,sample_3,0_5GB,mapping(filtered),1.0,NC_014328_1,region001,Genome1,0.1669311196,4630065,772901.934270774,114266507.67196085,24.679244820960577,wgsim,0.03,270,0.5
12,NC_014328.1.region001,,19.837263111502864,,,,19.0,,,,,,sample_3,0_5GB,mapping(unfiltered),1.0,NC_014328_1,region001,Genome1,0.1669311196,4630065,772901.934270774,114266507.67196085,24.679244820960577,wgsim,0.03,270,0.5
52,NC_014328.1.region001,18132.0,12.134017207147584,7.542150188282423,1.0,9.0,12.0,14.0,412.0,18132.0,18086.0,18086.0,sample_0,0_5GB,kmerCount,,NC_014328_1,region001,Genome1,0.2045732812795426,4630065,947187.5895875654,135727947.554445,29.314479938066743,wgsim,0.03,270,0.5
55,NC_014328.1.region001,,25.355057293962098,,,,25.0,,,,,,sample_0,0_5GB,mapping(filtered),1.0,NC_014328_1,region001,Genome1,0.2045732812795426,4630065,947187.5895875654,135727947.554445,29.314479938066743,wgsim,0.03,270,0.5
60,NC_014328.1.region001,,25.355057293962098,,,,25.0,,,,,,sample_0,0_5GB,mapping(unfiltered),1.0,NC_014328_1,region001,Genome1,0.2045732812795426,4630065,947187.5895875654,135727947.554445,29.314479938066743,wgsim,0.03,270,0.5
100,NC_014328.1.region001,18132.0,8.942753143613501,5.7814639635579175,1.0,6.0,8.0,11.0,308.0,18132.0,18086.0,18086.0,sample_2,0_5GB,kmerCount,,NC_014328_1,region001,Genome1,0.1545479899,4630065,715567.2388563434,108746552.58135952,23.487046635708037,wgsim,0.03,270,0.5
103,NC_014328.1.region001,,18.81384971353019,,,,18.0,,,,,,sample_2,0_5GB,mapping(filtered),1.0,NC_014328_1,region001,Genome1,0.1545479899,4630065,715567.2388563434,108746552.58135952,23.487046635708037,wgsim,0.03,270,0.5
108,NC_014328.1.region001,,18.81384971353019,,,,18.0,,,,,,sample_2,0_5GB,mapping(unfiltered),1.0,NC_014328_1,region001,Genome1,0.1545479899,4630065,715567.2388563434,108746552.58135952,23.487046635708037,wgsim,0.03,270,0.5
148,NC_014328.1.region001,18132.0,11.652768585925436,7.53993223256327,1.0,9.0,11.0,14.0,450.0,18132.0,18086.0,18086.0,sample_4,0_5GB,kmerCount,,NC_014328_1,region001,Genome1,0.2030181058203018,4630065,939987.0261248756,142209300.89890236,30.71432061945185,wgsim,0.03,270,0.5
151,NC_014328.1.region001,,24.262395328338474,,,,24.0,,,,,,sample_4,0_5GB,mapping(filtered),1.0,NC_014328_1,region001,Genome1,0.2030181058203018,4630065,939987.0261248756,142209300.89890236,30.71432061945185,wgsim,0.03,270,0.5
156,NC_014328.1.region001,,24.262395328338474,,,,24.0,,,,,,sample_4,0_5GB,mapping(unfiltered),1.0,NC_014328_1,region001,Genome1,0.2030181058203018,4630065,939987.0261248756,142209300.89890236,30.71432061945185,wgsim,0.03,270,0.5
196,NC_014328.1.region001,18132.0,8.787557908669756,5.319092049162798,1.0,6.0,8.0,11.0,292.0,18132.0,18086.0,18086.0,sample_1,0_5GB,kmerCount,,NC_014328_1,region001,Genome1,0.1497557483700488,4630065,693378.84907697,110389282.43607277,23.84184291928359,wgsim,0.03,270,0.5
199,NC_014328.1.region001,,18.29137285147642,,,,18.0,,,,,,sample_1,0_5GB,mapping(filtered),1.0,NC_014328_1,region001,Genome1,0.1497557483700488,4630065,693378.84907697,110389282.43607277,23.84184291928359,wgsim,0.03,270,0.5
204,NC_014328.1.region001,,18.29137285147642,,,,18.0,,,,,,sample_1,0_5GB,mapping(unfiltered),1.0,NC_014328_1,region001,Genome1,0.1497557483700488,4630065,693378.84907697,110389282.43607277,23.84184291928359,wgsim,0.03,270,0.5
3,NC_014328.1.region002,19021.0,9.452342148152043,3.969720092247695,0.0,7.0,9.0,11.0,40.0,19008.0,19019.0,19006.0,sample_3,0_5GB,kmerCount,,NC_014328_1,region002,Genome1,0.1669311196,4630065,772901.934270774,114266507.67196085,24.679244820960577,wgsim,0.03,270,0.5
9,NC_014328.1.region002,,19.64135287012237,,,,19.0,,,,,,sample_3,0_5GB,mapping(filtered),1.0,NC_014328_1,region002,Genome1,0.1669311196,4630065,772901.934270774,114266507.67196085,24.679244820960577,wgsim,0.03,270,0.5
14,NC_014328.1.region002,,19.64135287012237,,,,19.0,,,,,,sample_3,0_5GB,mapping(unfiltered),1.0,NC_014328_1,region002,Genome1,0.1669311196,4630065,772901.934270774,114266507.67196085,24.679244820960577,wgsim,0.03,270,0.5
51,NC_014328.1.region002,19021.0,11.716891856369276,4.775047209079087,2.0,9.0,11.0,14.0,46.0,19021.0,19019.0,19019.0,sample_0,0_5GB,kmerCount,,NC_014328_1,region002,Genome1,0.2045732812795426,4630065,947187.5895875654,135727947.554445,29.314479938066743,wgsim,0.03,270,0.5
57,NC_014328.1.region002,,24.02893755580064,,,,24.0,,,,,,sample_0,0_5GB,mapping(filtered),1.0,NC_014328_1,region002,Genome1,0.2045732812795426,4630065,947187.5895875654,135727947.554445,29.314479938066743,wgsim,0.03,270,0.5
62,NC_014328.1.region002,,24.02893755580064,,,,24.0,,,,,,sample_0,0_5GB,mapping(unfiltered),1.0,NC_014328_1,region002,Genome1,0.2045732812795426,4630065,947187.5895875654,135727947.554445,29.314479938066743,wgsim,0.03,270,0.5
99,NC_014328.1.region002,19021.0,8.87860785447663,3.565156663681406,1.0,6.0,8.0,11.0,32.0,19021.0,19019.0,19019.0,sample_2,0_5GB,kmerCount,,NC_014328_1,region002,Genome1,0.1545479899,4630065,715567.2388563434,108746552.58135952,23.487046635708037,wgsim,0.03,270,0.5
105,NC_014328.1.region002,,18.79764718239588,,,,19.0,,,,,,sample_2,0_5GB,mapping(filtered),1.0,NC_014328_1,region002,Genome1,0.1545479899,4630065,715567.2388563434,108746552.58135952,23.487046635708037,wgsim,0.03,270,0.5
110,NC_014328.1.region002,,18.79764718239588,,,,19.0,,,,,,sample_2,0_5GB,mapping(unfiltered),1.0,NC_014328_1,region002,Genome1,0.1545479899,4630065,715567.2388563434,108746552.58135952,23.487046635708037,wgsim,0.03,270,0.5
147,NC_014328.1.region002,19021.0,11.94043425687398,4.730461014502788,1.0,9.0,11.0,14.0,41.0,19021.0,19019.0,19019.0,sample_4,0_5GB,kmerCount,,NC_014328_1,region002,Genome1,0.2030181058203018,4630065,939987.0261248756,142209300.89890236,30.71432061945185,wgsim,0.03,270,0.5
153,NC_014328.1.region002,,24.642928417625125,,,,25.0,,,,,,sample_4,0_5GB,mapping(filtered),1.0,NC_014328_1,region002,Genome1,0.2030181058203018,4630065,939987.0261248756,142209300.89890236,30.71432061945185,wgsim,0.03,270,0.5
158,NC_014328.1.region002,,24.642928417625125,,,,25.0,,,,,,sample_4,0_5GB,mapping(unfiltered),1.0,NC_014328_1,region002,Genome1,0.2030181058203018,4630065,939987.0261248756,142209300.89890236,30.71432061945185,wgsim,0.03,270,0.5
195,NC_014328.1.region002,19021.0,8.47578991640818,3.835662675836333,0.0,6.0,8.0,10.0,36.0,18978.0,19019.0,18976.0,sample_1,0_5GB,kmerCount,,NC_014328_1,region002,Genome1,0.1497557483700488,4630065,693378.84907697,110389282.43607277,23.84184291928359,wgsim,0.03,270,0.5
201,NC_014328.1.region002,,17.53894228244315,,,,18.0,,,,,,sample_1,0_5GB,mapping(filtered),1.0,NC_014328_1,region002,Genome1,0.1497557483700488,4630065,693378.84907697,110389282.43607277,23.84184291928359,wgsim,0.03,270,0.5
206,NC_014328.1.region002,,17.53894228244315,,,,18.0,,,,,,sample_1,0_5GB,mapping(unfiltered),1.0,NC_014328_1,region002,Genome1,0.1497557483700488,4630065,693378.84907697,110389282.43607277,23.84184291928359,wgsim,0.03,270,0.5
0,NC_014328.1.region003,20732.0,9.76813621454756,4.014784017097013,0.0,7.0,9.0,12.0,47.0,20731.0,20725.0,20724.0,sample_3,0_5GB,kmerCount,,NC_014328_1,region003,Genome1,0.1669311196,4630065,772901.934270774,114266507.67196085,24.679244820960577,wgsim,0.03,270,0.5
6,NC_014328.1.region003,,20.98164032382421,,,,21.0,,,,,,sample_3,0_5GB,mapping(filtered),1.0,NC_014328_1,region003,Genome1,0.1669311196,4630065,772901.934270774,114266507.67196085,24.679244820960577,wgsim,0.03,270,0.5
11,NC_014328.1.region003,,20.98164032382421,,,,21.0,,,,,,sample_3,0_5GB,mapping(unfiltered),1.0,NC_014328_1,region003,Genome1,0.1669311196,4630065,772901.934270774,114266507.67196085,24.679244820960577,wgsim,0.03,270,0.5
48,NC_014328.1.region003,20732.0,11.63766158595408,4.916190725992848,1.0,9.0,11.0,13.0,46.0,20732.0,20725.0,20725.0,sample_0,0_5GB,kmerCount,,NC_014328_1,region003,Genome1,0.2045732812795426,4630065,947187.5895875654,135727947.554445,29.314479938066743,wgsim,0.03,270,0.5
54,NC_014328.1.region003,,24.839340786430224,,,,24.0,,,,,,sample_0,0_5GB,mapping(filtered),1.0,NC_014328_1,region003,Genome1,0.2045732812795426,4630065,947187.5895875654,135727947.554445,29.314479938066743,wgsim,0.03,270,0.5
59,NC_014328.1.region003,,24.839340786430224,,,,24.0,,,,,,sample_0,0_5GB,mapping(unfiltered),1.0,NC_014328_1,region003,Genome1,0.2045732812795426,4630065,947187.5895875654,135727947.554445,29.314479938066743,wgsim,0.03,270,0.5
96,NC_014328.1.region003,20732.0,8.793941732587305,3.688315571037916,1.0,6.0,8.0,11.0,34.0,20732.0,20725.0,20725.0,sample_2,0_5GB,kmerCount,,NC_014328_1,region003,Genome1,0.1545479899,4630065,715567.2388563434,108746552.58135952,23.487046635708037,wgsim,0.03,270,0.5
102,NC_014328.1.region003,,18.67530840400925,,,,18.0,,,,,,sample_2,0_5GB,mapping(filtered),1.0,NC_014328_1,region003,Genome1,0.1545479899,4630065,715567.2388563434,108746552.58135952,23.487046635708037,wgsim,0.03,270,0.5
107,NC_014328.1.region003,,18.67530840400925,,,,18.0,,,,,,sample_2,0_5GB,mapping(unfiltered),1.0,NC_014328_1,region003,Genome1,0.1545479899,4630065,715567.2388563434,108746552.58135952,23.487046635708037,wgsim,0.03,270,0.5
144,NC_014328.1.region003,20732.0,11.901311981477908,4.7523193604953375,2.0,9.0,11.0,14.0,47.0,20732.0,20725.0,20725.0,sample_4,0_5GB,kmerCount,,NC_014328_1,region003,Genome1,0.2030181058203018,4630065,939987.0261248756,142209300.89890236,30.71432061945185,wgsim,0.03,270,0.5
150,NC_014328.1.region003,,25.787249421742484,,,,25.0,,,,,,sample_4,0_5GB,mapping(filtered),1.0,NC_014328_1,region003,Genome1,0.2030181058203018,4630065,939987.0261248756,142209300.89890236,30.71432061945185,wgsim,0.03,270,0.5
155,NC_014328.1.region003,,25.787249421742484,,,,25.0,,,,,,sample_4,0_5GB,mapping(unfiltered),1.0,NC_014328_1,region003,Genome1,0.2030181058203018,4630065,939987.0261248756,142209300.89890236,30.71432061945185,wgsim,0.03,270,0.5
192,NC_014328.1.region003,20732.0,8.591886938066757,3.823325329263974,1.0,6.0,8.0,10.0,36.0,20732.0,20725.0,20725.0,sample_1,0_5GB,kmerCount,,NC_014328_1,region003,Genome1,0.1497557483700488,4630065,693378.84907697,110389282.43607277,23.84184291928359,wgsim,0.03,270,0.5
198,NC_014328.1.region003,,18.26821511179645,,,,17.0,,,,,,sample_1,0_5GB,mapping(filtered),1.0,NC_014328_1,region003,Genome1,0.1497557483700488,4630065,693378.84907697,110389282.43607277,23.84184291928359,wgsim,0.03,270,0.5
203,NC_014328.1.region003,,18.26821511179645,,,,17.0,,,,,,sample_1,0_5GB,mapping(unfiltered),1.0,NC_014328_1,region003,Genome1,0.1497557483700488,4630065,693378.84907697,110389282.43607277,23.84184291928359,wgsim,0.03,270,0.5
2,NC_014328.1.region004,22089.0,10.77916610077414,17.82933598002692,1.0,7.0,9.0,11.0,400.0,22089.0,22066.0,22066.0,sample_3,0_5GB,kmerCount,,NC_014328_1,region004,Genome1,0.1669311196,4630065,772901.934270774,114266507.67196085,24.679244820960577,wgsim,0.03,270,0.5
5,NC_014328.1.region004,,21.47880953457868,,,,20.0,,,,,,sample_3,0_5GB,mapping(filtered),1.0,NC_014328_1,region004,Genome1,0.1669311196,4630065,772901.934270774,114266507.67196085,24.679244820960577,wgsim,0.03,270,0.5
10,NC_014328.1.region004,,21.47880953457868,,,,20.0,,,,,,sample_3,0_5GB,mapping(unfiltered),1.0,NC_014328_1,region004,Genome1,0.1669311196,4630065,772901.934270774,114266507.67196085,24.679244820960577,wgsim,0.03,270,0.5
50,NC_014328.1.region004,22089.0,12.50735660283399,21.14836203787047,1.0,9.0,11.0,13.0,463.0,22089.0,22066.0,22066.0,sample_0,0_5GB,kmerCount,,NC_014328_1,region004,Genome1,0.2045732812795426,4630065,947187.5895875654,135727947.554445,29.314479938066743,wgsim,0.03,270,0.5
53,NC_014328.1.region004,,25.31471346510471,,,,23.0,,,,,,sample_0,0_5GB,mapping(filtered),1.0,NC_014328_1,region004,Genome1,0.2045732812795426,4630065,947187.5895875654,135727947.554445,29.314479938066743,wgsim,0.03,270,0.5
58,NC_014328.1.region004,,25.31471346510471,,,,23.0,,,,,,sample_0,0_5GB,mapping(unfiltered),1.0,NC_014328_1,region004,Genome1,0.2045732812795426,4630065,947187.5895875654,135727947.554445,29.314479938066743,wgsim,0.03,270,0.5
98,NC_014328.1.region004,22089.0,9.901987414550227,17.213396360100738,0.0,6.0,8.0,10.0,362.0,22081.0,22066.0,22058.0,sample_2,0_5GB,kmerCount,,NC_014328_1,region004,Genome1,0.1545479899,4630065,715567.2388563434,108746552.58135952,23.487046635708037,wgsim,0.03,270,0.5
101,NC_014328.1.region004,,19.57144149441404,,,,18.0,,,,,,sample_2,0_5GB,mapping(filtered),1.0,NC_014328_1,region004,Genome1,0.1545479899,4630065,715567.2388563434,108746552.58135952,23.487046635708037,wgsim,0.03,270,0.5
106,NC_014328.1.region004,,19.57144149441404,,,,18.0,,,,,,sample_2,0_5GB,mapping(unfiltered),1.0,NC_014328_1,region004,Genome1,0.1545479899,4630065,715567.2388563434,108746552.58135952,23.487046635708037,wgsim,0.03,270,0.5
146,NC_014328.1.region004,22089.0,12.875820544162252,22.810391121708005,1.0,9.0,11.0,13.0,497.0,22089.0,22066.0,22066.0,sample_4,0_5GB,kmerCount,,NC_014328_1,region004,Genome1,0.2030181058203018,4630065,939987.0261248756,142209300.89890236,30.71432061945185,wgsim,0.03,270,0.5
149,NC_014328.1.region004,,25.66072640101316,,,,24.0,,,,,,sample_4,0_5GB,mapping(filtered),1.0,NC_014328_1,region004,Genome1,0.2030181058203018,4630065,939987.0261248756,142209300.89890236,30.71432061945185,wgsim,0.03,270,0.5
154,NC_014328.1.region004,,25.66072640101316,,,,24.0,,,,,,sample_4,0_5GB,mapping(unfiltered),1.0,NC_014328_1,region004,Genome1,0.2030181058203018,4630065,939987.0261248756,142209300.89890236,30.71432061945185,wgsim,0.03,270,0.5
194,NC_014328.1.region004,22089.0,9.723980261668704,15.482272034767414,1.0,6.0,8.0,10.0,319.0,22089.0,22066.0,22066.0,sample_1,0_5GB,kmerCount,,NC_014328_1,region004,Genome1,0.1497557483700488,4630065,693378.84907697,110389282.43607277,23.84184291928359,wgsim,0.03,270,0.5
197,NC_014328.1.region004,,19.6628974625718,,,,18.0,,,,,,sample_1,0_5GB,mapping(filtered),1.0,NC_014328_1,region004,Genome1,0.1497557483700488,4630065,693378.84907697,110389282.43607277,23.84184291928359,wgsim,0.03,270,0.5
202,NC_014328.1.region004,,19.6628974625718,,,,18.0,,,,,,sample_1,0_5GB,mapping(unfiltered),1.0,NC_014328_1,region004,Genome1,0.1497557483700488,4630065,693378.84907697,110389282.43607277,23.84184291928359,wgsim,0.03,270,0.5
1,NC_014328.1.region005,21571.0,10.7711742617403,18.140967241314463,1.0,7.0,9.0,11.0,400.0,21571.0,21570.0,21570.0,sample_3,0_5GB,kmerCount,,NC_014328_1,region005,Genome1,0.1669311196,4630065,772901.934270774,114266507.67196085,24.679244820960577,wgsim,0.03,270,0.5
8,NC_014328.1.region005,,22.31684498170534,,,,20.0,,,,,,sample_3,0_5GB,mapping(filtered),1.0,NC_014328_1,region005,Genome1,0.1669311196,4630065,772901.934270774,114266507.67196085,24.679244820960577,wgsim,0.03,270,0.5
13,NC_014328.1.region005,,22.31684498170534,,,,20.0,,,,,,sample_3,0_5GB,mapping(unfiltered),1.0,NC_014328_1,region005,Genome1,0.1669311196,4630065,772901.934270774,114266507.67196085,24.679244820960577,wgsim,0.03,270,0.5
