,Contig,count,Depth avg,std,min,25%,Depth median,75%,max,count_nonzero,count_unique,count_unique_nonzero,sample,dataset,quantification,Breadth,ncbi,region,id,distribution,genome_size,weighted_dist,readshare,expected_average_coverage,err_type,err_profile,fragment_size,readsGB,error,RE
687,NZ_CP053893.1.region002,19846.0,16.21026907185327,32.8482999734311,0.0,2.0,5.68741390083063,6.0,238.0,18966.0,19844.0,18964.0,sample_1,0_2GB,kmerCount(corrected),,NZ_CP053893_1,region002,Genome3,0.1848497796,5984367,1106208.9209955132,64713312.00309388,10.81372716664835,wgsim,0.03,270,0.2,-5.12631326581772,-0.4740560943342711
975,NZ_CP053893.1.region002,19846.0,24.414995465081123,51.18688265833767,0.0,3.0,9.47902316805105,8.0,361.0,19685.0,19844.0,19683.0,sample_3,0_3GB,kmerCount(corrected),,NZ_CP053893_1,region002,Genome3,0.1655990714165599,5984367,991005.6182159045,85876345.63469772,14.35011349315604,wgsim,0.03,270,0.3,-4.871090325104991,-0.33944611848736567
1023,NZ_CP053893.1.region002,19846.0,31.782827773858717,56.73443281956112,0.0,5.0,13.27063243527147,12.0,374.0,19839.0,19844.0,19837.0,sample_0,0_3GB,kmerCount(corrected),,NZ_CP053893_1,region002,Genome3,0.2514275049748572,5984367,1504634.4636638714,125104827.65313572,20.905273298435024,wgsim,0.03,270,0.3,-7.634640863163554,-0.365201676829314
1071,NZ_CP053893.1.region002,19846.0,25.259548523631967,49.91158020466114,0.0,3.0,9.47902316805105,9.0,361.0,19612.0,19844.0,19610.0,sample_2,0_3GB,kmerCount(corrected),,NZ_CP053893_1,region002,Genome3,0.1887408381188741,5984367,1129494.4431909325,100608450.4433874,16.81187842312936,wgsim,0.03,270,0.3,-7.332855255078311,-0.43617108514120306
1119,NZ_CP053893.1.region002,19846.0,28.683916154388797,54.33013137207917,0.0,4.0,11.37482780166126,10.0,365.0,19725.0,19844.0,19723.0,sample_4,0_3GB,kmerCount(corrected),,NZ_CP053893_1,region002,Genome3,0.2176674351217667,5984367,1302601.8157173416,115451886.49298362,19.292247031805307,wgsim,0.03,270,0.3,-7.917419230144047,-0.4103938342221798
1167,NZ_CP053893.1.region002,19846.0,26.31840169303638,51.52597430131637,0.0,4.0,11.37482780166126,10.0,353.0,19725.0,19844.0,19723.0,sample_1,0_3GB,kmerCount(corrected),,NZ_CP053893_1,region002,Genome3,0.2025255253,5984367,1211987.070262985,106118612.30762891,17.732637772320604,wgsim,0.03,270,0.3,-6.3578099706593445,-0.35853718168108284
15,NZ_CP053893.1.region002,19846.0,47.79784339413484,88.4144278841711,1.0,8.0,20.85385096971231,16.0,592.0,19846.0,19844.0,19844.0,sample_3,0_5GB,kmerCount(corrected),,NZ_CP053893_1,region002,Genome3,0.2259356548,5984367,1352081.8767085115,199892984.20348692,33.40252765304784,wgsim,0.03,270,0.5,-12.548676683335533,-0.37568045190108595
63,NZ_CP053893.1.region002,19846.0,48.44830192482112,89.81219464957927,1.0,8.0,20.85385096971231,16.0,592.0,19846.0,19844.0,19844.0,sample_0,0_5GB,kmerCount(corrected),,NZ_CP053893_1,region002,Genome3,0.2258141711774186,5984367,1351354.8741264949,193643398.09683293,32.35820899634547,wgsim,0.03,270,0.5,-11.50435802663316,-0.3555313592273435
111,NZ_CP053893.1.region002,19846.0,44.87619671470321,85.5329389122614,1.0,7.0,18.9580463361021,15.0,563.0,19846.0,19844.0,19844.0,sample_2,0_5GB,kmerCount(corrected),,NZ_CP053893_1,region002,Genome3,0.2084517122,5984367,1247451.5475831777,189578348.40058476,31.678930854438693,wgsim,0.03,270,0.5,-12.720884518336593,-0.40155662376321033
159,NZ_CP053893.1.region002,19846.0,41.8146225939736,83.21659033422353,0.0,6.0,17.06224170249189,14.0,578.0,19838.0,19844.0,19836.0,sample_4,0_5GB,kmerCount(corrected),,NZ_CP053893_1,region002,Genome3,0.1795787814179578,5984367,1074665.3334178398,162584590.55086356,27.168218551914272,wgsim,0.03,270,0.5,-10.105976849422383,-0.37197789873897774
207,NZ_CP053893.1.region002,19846.0,39.12682656454701,80.99276856743853,0.0,6.0,15.16643706888168,13.0,595.0,19833.0,19844.0,19831.0,sample_1,0_5GB,kmerCount(corrected),,NZ_CP053893_1,region002,Genome3,0.1720816903655836,5984367,1029799.9891280164,163949162.8621889,27.396241383957385,wgsim,0.03,270,0.5,-12.229804315075706,-0.4464044590524451
255,NZ_CP053893.1.region002,19846.0,95.88556888037893,178.4122687006804,5.0,17.0,37.9160926722042,27.0,1130.0,19846.0,19844.0,19844.0,sample_3,1GB,kmerCount(corrected),,NZ_CP053893_1,region002,Genome3,0.2212976280221297,5984367,1324326.2223139084,385048015.7190359,64.3423131835056,wgsim,0.03,270,1.0,-26.426220511301395,-0.41071293840389717
303,NZ_CP053893.1.region002,19846.0,75.17167187342538,158.561379809972,3.0,12.0,28.437069504153147,21.0,1137.0,19846.0,19844.0,19844.0,sample_0,1GB,kmerCount(corrected),,NZ_CP053893_1,region002,Genome3,0.1581312767,5984367,946315.5939513488,297254490.7622893,49.671835093384026,wgsim,0.03,270,1.0,-21.23476558923088,-0.4275011291471133
351,NZ_CP053893.1.region002,19846.0,76.36445631361484,159.38797389577357,3.0,12.0,28.437069504153147,22.0,1100.0,19846.0,19844.0,19844.0,sample_2,1GB,kmerCount(corrected),,NZ_CP053893_1,region002,Genome3,0.1606889204,5984367,961621.4725073868,297906103.7775545,49.78072096473269,wgsim,0.03,270,1.0,-21.34365146057954,-0.42875336168193545
399,NZ_CP053893.1.region002,19846.0,98.94774765695858,180.57616262161315,7.0,18.0,41.70770193942462,30.0,1170.0,19846.0,19844.0,19844.0,sample_4,1GB,kmerCount(corrected),,NZ_CP053893_1,region002,Genome3,0.2365585429,5984367,1415653.1376988443,422115705.4071983,70.5364001584793,wgsim,0.03,270,1.0,-28.82869821905468,-0.4087066841273886
447,NZ_CP053893.1.region002,19846.0,82.76312607074473,165.36065403697006,3.0,14.0,32.228678771373566,24.0,1105.0,19846.0,19844.0,19844.0,sample_1,1GB,kmerCount(corrected),,NZ_CP053893_1,region002,Genome3,0.1826256181,5984367,1092898.7223122427,340310202.693054,56.866532866893685,wgsim,0.03,270,1.0,-24.63785409552012,-0.4332575392487781
744,NZ_CP053893.1.region002,,27.433437468507503,,,,6.0,,,,,,sample_3,0_1GB,mapping(filtered),0.9989932548072082,NZ_CP053893_1,region002,Genome3,0.2492015285,5984367,1491313.4035049595,41902715.599559285,7.00202972169977,wgsim,0.03,270,0.1,-1.0020297216997696,-0.1431056081630746
792,NZ_CP053893.1.region002,,25.08412922081311,,,,5.0,,,,,,sample_0,0_1GB,mapping(filtered),0.9645122319540924,NZ_CP053893_1,region002,Genome3,0.2001325207799867,5984367,1197666.4529825666,35185401.72860815,5.879552796245308,wgsim,0.03,270,0.1,-0.8795527962453082,-0.14959518635617866
840,NZ_CP053893.1.region002,,20.44153557839741,,,,4.0,,,,,,sample_2,0_1GB,mapping(filtered),0.8863888049934562,NZ_CP053893_1,region002,Genome3,0.115910017,5984367,693648.0807042391,22008094.17146788,3.677597675989437,wgsim,0.03,270,0.1,0.3224023240105631,0.08766655638148961
888,NZ_CP053893.1.region002,,24.949367088607595,,,,5.0,,,,,,sample_4,0_1GB,mapping(filtered),0.9703010168126448,NZ_CP053893_1,region002,Genome3,0.2006481807,5984367,1200752.351191117,34719461.130607195,5.801693166646897,wgsim,0.03,270,0.1,-0.8016931666468974,-0.1381826207659027
936,NZ_CP053893.1.region002,,24.42099594851018,,,,4.0,,,,,,sample_1,0_1GB,mapping(filtered),0.9815262257122722,NZ_CP053893_1,region002,Genome3,0.2125092116,5984367,1271733.1130950572,39669170.94861706,6.6287998293916575,wgsim,0.03,270,0.1,-2.6287998293916575,-0.39657251645097713
504,NZ_CP053893.1.region002,,47.671652314045424,,,,9.0,,,,,,sample_3,0_2GB,mapping(filtered),0.9995469646632438,NZ_CP053893_1,region002,Genome3,0.2015149802,5984367,1205939.5975145334,73727521.08833292,12.320019993481838,wgsim,0.03,270,0.2,-3.3200199934818375,-0.269481705000346
552,NZ_CP053893.1.region002,,50.47525752373258,,,,9.0,,,,,,sample_0,0_2GB,mapping(filtered),0.9968790899023456,NZ_CP053893_1,region002,Genome3,0.192839769719284,5984367,1154023.9541956824,64442094.20563304,10.768406116408476,wgsim,0.03,270,0.2,-1.7684061164084763,-0.16422171464297286
600,NZ_CP053893.1.region002,,49.43251008064516,,,,9.0,,,,,,sample_2,0_2GB,mapping(filtered),0.9986912312493708,NZ_CP053893_1,region002,Genome3,0.2100748094,5984367,1257164.7569046498,74857304.41655411,12.508809104881788,wgsim,0.03,270,0.2,-3.508809104881788,-0.28050704711069674
648,NZ_CP053893.1.region002,,65.87259639585221,,,,12.0,,,,,,sample_4,0_2GB,mapping(filtered),1.0,NZ_CP053893_1,region002,Genome3,0.321679055667832,5984367,1925045.5253297368,99353106.3126222,16.602107844091478,wgsim,0.03,270,0.2,-4.602107844091478,-0.2772002138107615
696,NZ_CP053893.1.region002,,44.82511707538144,,,,8.0,,,,,,sample_1,0_2GB,mapping(filtered),0.9996476391825228,NZ_CP053893_1,region002,Genome3,0.1848497796,5984367,1106208.9209955132,64713312.00309388,10.81372716664835,wgsim,0.03,270,0.2,-2.8137271666483503,-0.2601995707203003
984,NZ_CP053893.1.region002,,67.92711164804189,,,,10.0,,,,,,sample_3,0_3GB,mapping(filtered),1.0,NZ_CP053893_1,region002,Genome3,0.1655990714165599,5984367,991005.6182159045,85876345.63469772,14.35011349315604,wgsim,0.03,270,0.3,-4.350113493156041,-0.30314139990814204
1032,NZ_CP053893.1.region002,,84.87954293768247,,,,16.0,,,,,,sample_0,0_3GB,mapping(filtered),1.0,NZ_CP053893_1,region002,Genome3,0.2514275049748572,5984367,1504634.4636638714,125104827.65313572,20.905273298435024,wgsim,0.03,270,0.3,-4.905273298435024,-0.23464286873504944
1080,NZ_CP053893.1.region002,,68.24126648545253,,,,11.0,,,,,,sample_2,0_3GB,mapping(filtered),1.0,NZ_CP053893_1,region002,Genome3,0.1887408381188741,5984367,1129494.4431909325,100608450.4433874,16.81187842312936,wgsim,0.03,270,0.3,-5.811878423129361,-0.3457007168891683
1128,NZ_CP053893.1.region002,,75.95147488170744,,,,13.0,,,,,,sample_4,0_3GB,mapping(filtered),1.0,NZ_CP053893_1,region002,Genome3,0.2176674351217667,5984367,1302601.8157173416,115451886.49298362,19.292247031805307,wgsim,0.03,270,0.3,-6.2922470318053065,-0.3261541810776045
1176,NZ_CP053893.1.region002,,71.44538407329105,,,,12.0,,,,,,sample_1,0_3GB,mapping(filtered),1.0,NZ_CP053893_1,region002,Genome3,0.2025255253,5984367,1211987.070262985,106118612.30762891,17.732637772320604,wgsim,0.03,270,0.3,-5.732637772320604,-0.3232817275086308
24,NZ_CP053893.1.region002,,126.65982079935569,,,,23.0,,,,,,sample_3,0_5GB,mapping(filtered),1.0,NZ_CP053893_1,region002,Genome3,0.2259356548,5984367,1352081.8767085115,199892984.20348692,33.40252765304784,wgsim,0.03,270,0.5,-10.40252765304784,-0.3114293553200203
72,NZ_CP053893.1.region002,,129.32059800664453,,,,23.0,,,,,,sample_0,0_5GB,mapping(filtered),1.0,NZ_CP053893_1,region002,Genome3,0.2258141711774186,5984367,1351354.8741264949,193643398.09683293,32.35820899634547,wgsim,0.03,270,0.5,-9.358208996345468,-0.2892066429697139
120,NZ_CP053893.1.region002,,119.45670995670996,,,,21.0,,,,,,sample_2,0_5GB,mapping(filtered),1.0,NZ_CP053893_1,region002,Genome3,0.2084517122,5984367,1247451.5475831777,189578348.40058476,31.678930854438693,wgsim,0.03,270,0.5,-10.678930854438693,-0.3370988403461986
168,NZ_CP053893.1.region002,,112.70462096043492,,,,18.0,,,,,,sample_4,0_5GB,mapping(filtered),1.0,NZ_CP053893_1,region002,Genome3,0.1795787814179578,5984367,1074665.3334178398,162584590.55086356,27.168218551914272,wgsim,0.03,270,0.5,-9.168218551914272,-0.33746116015649763
216,NZ_CP053893.1.region002,,105.41533272928622,,,,17.0,,,,,,sample_1,0_5GB,mapping(filtered),1.0,NZ_CP053893_1,region002,Genome3,0.1720816903655836,5984367,1029799.9891280164,163949162.8621889,27.396241383957385,wgsim,0.03,270,0.5,-10.396241383957385,-0.3794769230659935
264,NZ_CP053893.1.region002,,256.0929729185543,,,,44.0,,,,,,sample_3,1GB,mapping(filtered),1.0,NZ_CP053893_1,region002,Genome3,0.2212976280221297,5984367,1324326.2223139084,385048015.7190359,64.3423131835056,wgsim,0.03,270,1.0,-20.342313183505595,-0.3161576290471389
312,NZ_CP053893.1.region002,,205.0648343904158,,,,32.0,,,,,,sample_0,1GB,mapping(filtered),1.0,NZ_CP053893_1,region002,Genome3,0.1581312767,5984367,946315.5939513488,297254490.7622893,49.671835093384026,wgsim,0.03,270,1.0,-17.671835093384026,-0.3557717378502451
360,NZ_CP053893.1.region002,,207.3765227021041,,,,32.0,,,,,,sample_2,1GB,mapping(filtered),1.0,NZ_CP053893_1,region002,Genome3,0.1606889204,5984367,961621.4725073868,297906103.7775545,49.78072096473269,wgsim,0.03,270,1.0,-17.780720964732687,-0.3571808648036555
408,NZ_CP053893.1.region002,,261.0346823718917,,,,47.0,,,,,,sample_4,1GB,mapping(filtered),1.0,NZ_CP053893_1,region002,Genome3,0.2365585429,5984367,1415653.1376988443,422115705.4071983,70.5364001584793,wgsim,0.03,270,1.0,-23.536400158479296,-0.3336773652411853
456,NZ_CP053893.1.region002,,221.94140742977956,,,,37.0,,,,,,sample_1,1GB,mapping(filtered),1.0,NZ_CP053893_1,region002,Genome3,0.1826256181,5984367,1092898.7223122427,340310202.693054,56.866532866893685,wgsim,0.03,270,1.0,-19.866532866893685,-0.34935368599655736
750,NZ_CP053893.1.region002,,27.433437468507503,,,,6.0,,,,,,sample_3,0_1GB,mapping(unfiltered),0.9989932548072082,NZ_CP053893_1,region002,Genome3,0.2492015285,5984367,1491313.4035049595,41902715.599559285,7.00202972169977,wgsim,0.03,270,0.1,-1.0020297216997696,-0.1431056081630746
798,NZ_CP053893.1.region002,,25.08412922081311,,,,5.0,,,,,,sample_0,0_1GB,mapping(unfiltered),0.9645122319540924,NZ_CP053893_1,region002,Genome3,0.2001325207799867,5984367,1197666.4529825666,35185401.72860815,5.879552796245308,wgsim,0.03,270,0.1,-0.8795527962453082,-0.14959518635617866
846,NZ_CP053893.1.region002,,20.44153557839741,,,,4.0,,,,,,sample_2,0_1GB,mapping(unfiltered),0.8863888049934562,NZ_CP053893_1,region002,Genome3,0.115910017,5984367,693648.0807042391,22008094.17146788,3.677597675989437,wgsim,0.03,270,0.1,0.3224023240105631,0.08766655638148961
894,NZ_CP053893.1.region002,,24.949367088607595,,,,5.0,,,,,,sample_4,0_1GB,mapping(unfiltered),0.9703010168126448,NZ_CP053893_1,region002,Genome3,0.2006481807,5984367,1200752.351191117,34719461.130607195,5.801693166646897,wgsim,0.03,270,0.1,-0.8016931666468974,-0.1381826207659027
942,NZ_CP053893.1.region002,,24.42099594851018,,,,4.0,,,,,,sample_1,0_1GB,mapping(unfiltered),0.9815262257122722,NZ_CP053893_1,region002,Genome3,0.2125092116,5984367,1271733.1130950572,39669170.94861706,6.6287998293916575,wgsim,0.03,270,0.1,-2.6287998293916575,-0.39657251645097713
510,NZ_CP053893.1.region002,,47.671652314045424,,,,9.0,,,,,,sample_3,0_2GB,mapping(unfiltered),0.9995469646632438,NZ_CP053893_1,region002,Genome3,0.2015149802,5984367,1205939.5975145334,73727521.08833292,12.320019993481838,wgsim,0.03,270,0.2,-3.3200199934818375,-0.269481705000346
558,NZ_CP053893.1.region002,,50.47525752373258,,,,9.0,,,,,,sample_0,0_2GB,mapping(unfiltered),0.9968790899023456,NZ_CP053893_1,region002,Genome3,0.192839769719284,5984367,1154023.9541956824,64442094.20563304,10.768406116408476,wgsim,0.03,270,0.2,-1.7684061164084763,-0.16422171464297286
606,NZ_CP053893.1.region002,,49.43251008064516,,,,9.0,,,,,,sample_2,0_2GB,mapping(unfiltered),0.9986912312493708,NZ_CP053893_1,region002,Genome3,0.2100748094,5984367,1257164.7569046498,74857304.41655411,12.508809104881788,wgsim,0.03,270,0.2,-3.508809104881788,-0.28050704711069674
654,NZ_CP053893.1.region002,,65.87259639585221,,,,12.0,,,,,,sample_4,0_2GB,mapping(unfiltered),1.0,NZ_CP053893_1,region002,Genome3,0.321679055667832,5984367,1925045.5253297368,99353106.3126222,16.602107844091478,wgsim,0.03,270,0.2,-4.602107844091478,-0.2772002138107615
702,NZ_CP053893.1.region002,,44.82511707538144,,,,8.0,,,,,,sample_1,0_2GB,mapping(unfiltered),0.9996476391825228,NZ_CP053893_1,region002,Genome3,0.1848497796,5984367,1106208.9209955132,64713312.00309388,10.81372716664835,wgsim,0.03,270,0.2,-2.8137271666483503,-0.2601995707203003
990,NZ_CP053893.1.region002,,67.92711164804189,,,,10.0,,,,,,sample_3,0_3GB,mapping(unfiltered),1.0,NZ_CP053893_1,region002,Genome3,0.1655990714165599,5984367,991005.6182159045,85876345.63469772,14.35011349315604,wgsim,0.03,270,0.3,-4.350113493156041,-0.30314139990814204
1038,NZ_CP053893.1.region002,,84.87954293768247,,,,16.0,,,,,,sample_0,0_3GB,mapping(unfiltered),1.0,NZ_CP053893_1,region002,Genome3,0.2514275049748572,5984367,1504634.4636638714,125104827.65313572,20.905273298435024,wgsim,0.03,270,0.3,-4.905273298435024,-0.23464286873504944
1086,NZ_CP053893.1.region002,,68.24126648545253,,,,11.0,,,,,,sample_2,0_3GB,mapping(unfiltered),1.0,NZ_CP053893_1,region002,Genome3,0.1887408381188741,5984367,1129494.4431909325,100608450.4433874,16.81187842312936,wgsim,0.03,270,0.3,-5.811878423129361,-0.3457007168891683
1134,NZ_CP053893.1.region002,,75.95147488170744,,,,13.0,,,,,,sample_4,0_3GB,mapping(unfiltered),1.0,NZ_CP053893_1,region002,Genome3,0.2176674351217667,5984367,1302601.8157173416,115451886.49298362,19.292247031805307,wgsim,0.03,270,0.3,-6.2922470318053065,-0.3261541810776045
1182,NZ_CP053893.1.region002,,71.44538407329105,,,,12.0,,,,,,sample_1,0_3GB,mapping(unfiltered),1.0,NZ_CP053893_1,region002,Genome3,0.2025255253,5984367,1211987.070262985,106118612.30762891,17.732637772320604,wgsim,0.03,270,0.3,-5.732637772320604,-0.3232817275086308
30,NZ_CP053893.1.region002,,126.65982079935569,,,,23.0,,,,,,sample_3,0_5GB,mapping(unfiltered),1.0,NZ_CP053893_1,region002,Genome3,0.2259356548,5984367,1352081.8767085115,199892984.20348692,33.40252765304784,wgsim,0.03,270,0.5,-10.40252765304784,-0.3114293553200203
78,NZ_CP053893.1.region002,,129.32059800664453,,,,23.0,,,,,,sample_0,0_5GB,mapping(unfiltered),1.0,NZ_CP053893_1,region002,Genome3,0.2258141711774186,5984367,1351354.8741264949,193643398.09683293,32.35820899634547,wgsim,0.03,270,0.5,-9.358208996345468,-0.2892066429697139
126,NZ_CP053893.1.region002,,119.45670995670996,,,,21.0,,,,,,sample_2,0_5GB,mapping(unfiltered),1.0,NZ_CP053893_1,region002,Genome3,0.2084517122,5984367,1247451.5475831777,189578348.40058476,31.678930854438693,wgsim,0.03,270,0.5,-10.678930854438693,-0.3370988403461986
174,NZ_CP053893.1.region002,,112.70462096043492,,,,18.0,,,,,,sample_4,0_5GB,mapping(unfiltered),1.0,NZ_CP053893_1,region002,Genome3,0.1795787814179578,5984367,1074665.3334178398,162584590.55086356,27.168218551914272,wgsim,0.03,270,0.5,-9.168218551914272,-0.33746116015649763
222,NZ_CP053893.1.region002,,105.41533272928622,,,,17.0,,,,,,sample_1,0_5GB,mapping(unfiltered),1.0,NZ_CP053893_1,region002,Genome3,0.1720816903655836,5984367,1029799.9891280164,163949162.8621889,27.396241383957385,wgsim,0.03,270,0.5,-10.396241383957385,-0.3794769230659935
270,NZ_CP053893.1.region002,,256.0929729185543,,,,44.0,,,,,,sample_3,1GB,mapping(unfiltered),1.0,NZ_CP053893_1,region002,Genome3,0.2212976280221297,5984367,1324326.2223139084,385048015.7190359,64.3423131835056,wgsim,0.03,270,1.0,-20.342313183505595,-0.3161576290471389
318,NZ_CP053893.1.region002,,205.0648343904158,,,,32.0,,,,,,sample_0,1GB,mapping(unfiltered),1.0,NZ_CP053893_1,region002,Genome3,0.1581312767,5984367,946315.5939513488,297254490.7622893,49.671835093384026,wgsim,0.03,270,1.0,-17.671835093384026,-0.3557717378502451
366,NZ_CP053893.1.region002,,207.3765227021041,,,,32.0,,,,,,sample_2,1GB,mapping(unfiltered),1.0,NZ_CP053893_1,region002,Genome3,0.1606889204,5984367,961621.4725073868,297906103.7775545,49.78072096473269,wgsim,0.03,270,1.0,-17.780720964732687,-0.3571808648036555
414,NZ_CP053893.1.region002,,261.0346823718917,,,,47.0,,,,,,sample_4,1GB,mapping(unfiltered),1.0,NZ_CP053893_1,region002,Genome3,0.2365585429,5984367,1415653.1376988443,422115705.4071983,70.5364001584793,wgsim,0.03,270,1.0,-23.536400158479296,-0.3336773652411853
462,NZ_CP053893.1.region002,,221.94140742977956,,,,37.0,,,,,,sample_1,1GB,mapping(unfiltered),1.0,NZ_CP053893_1,region002,Genome3,0.1826256181,5984367,1092898.7223122427,340310202.693054,56.866532866893685,wgsim,0.03,270,1.0,-19.866532866893685,-0.34935368599655736
739,NZ_CP053893.1.region003,20374.0,2.1163247275939923,2.5252109311262814,0.0,1.0,2.0,3.0,63.0,17136.0,20341.0,17103.0,sample_3,0_1GB,kmerCount,,NZ_CP053893_1,region003,Genome3,0.2492015285,5984367,1491313.4035049595,41902715.599559285,7.00202972169977,wgsim,0.03,270,0.1,-5.00202972169977,-0.7143685360543582
787,NZ_CP053893.1.region003,20374.0,1.7849710415235105,2.2847308375162374,0.0,1.0,1.0,2.0,66.0,16470.0,20341.0,16437.0,sample_0,0_1GB,kmerCount,,NZ_CP053893_1,region003,Genome3,0.2001325207799867,5984367,1197666.4529825666,35185401.72860815,5.879552796245308,wgsim,0.03,270,0.1,-4.879552796245308,-0.8299190372712357
835,NZ_CP053893.1.region003,20374.0,0.96475900657701,1.4548742746689385,0.0,0.0,1.0,1.0,35.0,11956.0,20341.0,11924.0,sample_2,0_1GB,kmerCount,,NZ_CP053893_1,region003,Genome3,0.115910017,5984367,693648.0807042391,22008094.17146788,3.677597675989437,wgsim,0.03,270,0.1,-2.677597675989437,-0.7280833609046276
883,NZ_CP053893.1.region003,20374.0,1.868312555217434,2.0745408542220383,0.0,1.0,2.0,3.0,68.0,16583.0,20341.0,16554.0,sample_4,0_1GB,kmerCount,,NZ_CP053893_1,region003,Genome3,0.2006481807,5984367,1200752.351191117,34719461.130607195,5.801693166646897,wgsim,0.03,270,0.1,-3.8016931666468974,-0.6552730483063611
931,NZ_CP053893.1.region003,20374.0,1.9338372435456956,2.274177868026854,0.0,1.0,2.0,3.0,69.0,16329.0,20341.0,16296.0,sample_1,0_1GB,kmerCount,,NZ_CP053893_1,region003,Genome3,0.2125092116,5984367,1271733.1130950572,39669170.94861706,6.6287998293916575,wgsim,0.03,270,0.1,-4.6287998293916575,-0.6982862582254885
